x,y
0.302943,0.560771
0.440481,0.203256
-0.456104,0.163332
0.096381,0.949626
-0.157977,0.867850
0.368356,0.392094
-0.054581,0.983689
0.446677,0.187352
-0.477813,0.108975
0.317236,0.524736
-0.428108,0.235250
-0.361632,0.409755
-0.180118,0.830152
-0.160734,0.863380
0.002702,0.999960
0.375899,0.372245
0.190665,0.810806
-0.291767,0.588475
-0.200969,0.791086
0.473018,0.120857
0.199697,0.793562
0.408693,0.285948
-0.490372,0.078244
0.442266,0.198664
-0.353996,0.429763
-0.222039,0.748405
0.449308,0.180625
-0.133241,0.904959
0.192782,0.806818
-0.282095,0.612071
0.459322,0.155187
0.192750,0.806879
0.006787,0.999747
0.210279,0.772606
-0.465107,0.140617
0.427074,0.237937
-0.337926,0.471607
0.419930,0.256543
-0.092354,0.953695
0.109738,0.934970
-0.009646,0.999488
0.013158,0.999048
0.306621,0.551558
0.128939,0.910845
0.125465,0.915472
0.280224,0.616593
0.063311,0.978089
-0.129838,0.909629
-0.398708,0.312179
-0.376988,0.369378
-0.355682,0.425352
0.205743,0.781686
-0.033487,0.993843
-0.284810,0.605487
0.372323,0.381659
-0.171736,0.844899
0.493512,0.070654
-0.208053,0.777080
-0.243062,0.702937
0.452014,0.173726
-0.027367,0.995885
0.261470,0.661032
0.252933,0.680692
-0.134832,0.902740
0.311376,0.539584
0.150113,0.880238
-0.221857,0.748786
-0.176259,0.837014
0.133351,0.904807
0.475321,0.115140
0.347486,0.446761
0.457904,0.158773
0.219609,0.753482
0.113378,0.930669
-0.266114,0.650182
-0.067571,0.975062
-0.326389,0.501356
-0.466079,0.138179
-0.074135,0.970024
0.486510,0.087635
-0.334562,0.480312
0.243832,0.701221
0.474712,0.116651
0.425496,0.242039
0.254912,0.676169
0.457409,0.160027
0.092589,0.953461
-0.167499,0.852137
0.492686,0.072646
-0.316148,0.527500
-0.322568,0.511141
-0.042052,0.990300
0.434641,0.218321
-0.090207,0.955795
-0.424838,0.243753
0.186642,0.818287
-0.167223,0.852604
0.495196,0.066597
-0.193606,0.805257
-0.093044,0.953008
-0.371406,0.384072
0.439220,0.206502
0.086148,0.959640
0.388347,0.339456
-0.486240,0.088292
0.321227,0.514569
0.413081,0.274448
0.289703,0.593542
0.119394,0.923280
-0.067309,0.975254
-0.354835,0.427567
-0.388977,0.337796
0.120696,0.921635
-0.085378,0.960351
0.059679,0.980518
0.098829,0.947073
0.297427,0.574499
-0.432863,0.222921
0.014256,0.998883
-0.284030,0.607381
-0.120410,0.921998
-0.155251,0.872205
-0.242572,0.704027
0.389724,0.335828
0.171875,0.844660
0.008148,0.999635
0.310912,0.540755
-0.275145,0.628788
-0.388103,0.340098
-0.238227,0.713631
0.213182,0.766718
-0.043166,0.989781
-0.293308,0.584683
-0.104773,0.940625
0.157075,0.869298
-0.083503,0.962055
0.295688,0.578806
0.330244,0.491448
0.466014,0.138341
-0.000233,1.000000
0.445623,0.190050
-0.138471,0.897573
-0.466194,0.137889
0.022154,0.997303
0.121553,0.920544
-0.249451,0.688600
-0.021283,0.997510
0.082891,0.962603
0.472148,0.123020
0.382564,0.354691
-0.033412,0.993870
0.141522,0.893149
0.251882,0.683087
-0.380841,0.359230
-0.056253,0.982680
-0.032641,0.994150
-0.197115,0.798554
0.385345,0.347365
0.047109,0.987835
-0.250373,0.686513
-0.103688,0.941828
0.479397,0.105071
-0.202997,0.787113
-0.214672,0.763674
-0.144208,0.889184
0.288166,0.597305
0.484039,0.093670
0.247500,0.693002
-0.197410,0.797986
0.241474,0.706464
-0.147248,0.884618
0.089629,0.956353
0.021596,0.997437
-0.405560,0.294169
0.305796,0.553629
-0.025690,0.996374
-0.154786,0.872943
-0.096910,0.949080
0.010952,0.999340
-0.378439,0.365558
-0.359166,0.416224
-0.299540,0.569254
0.249771,0.687877
0.218650,0.755473
0.205399,0.782369
0.266211,0.649953
0.068630,0.974280
0.116000,0.927492
-0.468328,0.132546
0.093223,0.952831
0.189929,0.812184
0.108090,0.936874
-0.038401,0.991908
-0.146118,0.886325
0.067408,0.975181
0.152115,0.877136
0.204975,0.783210
0.310959,0.540637
0.124011,0.917373
-0.420510,0.255029
0.008400,0.999612
-0.029207,0.995314
-0.442035,0.199259
0.060136,0.980220
-0.000273,1.000000
-0.050911,0.985800
0.413002,0.274656
-0.301188,0.565149
-0.029884,0.995095
0.376223,0.371393
-0.413870,0.272384
0.077010,0.967675
0.485566,0.089938
0.401493,0.304856
-0.099695,0.946156
-0.029140,0.995336
-0.368923,0.390602
0.142950,0.891049
0.143477,0.890269
0.139567,0.895993
0.095323,0.950711
-0.045977,0.988411
-0.120882,0.921398
0.123788,0.917663
-0.337721,0.472138
-0.063784,0.977762
0.148245,0.883102
-0.381148,0.358421
-0.192012,0.808273
-0.475819,0.113906
-0.029743,0.995141
-0.294537,0.581651
-0.117314,0.925874
0.208965,0.775251
-0.032593,0.994167
0.001653,0.999985
-0.451120,0.176004
-0.417356,0.263266
0.037069,0.992458
-0.125121,0.915923
-0.168796,0.849937
0.338919,0.469033
-0.051296,0.985586
-0.489267,0.080926
0.041001,0.990778
0.371540,0.383720
-0.313520,0.534163
-0.033032,0.994009
-0.374897,0.374884
-0.217157,0.758565
-0.160397,0.863929
-0.451020,0.176259
-0.418593,0.260034
0.285201,0.604535
-0.246407,0.695459
0.241158,0.707164
0.015251,0.998721
-0.135354,0.902006
0.287286,0.599454
-0.046832,0.987977
-0.094831,0.951211
-0.472608,0.121874
0.458527,0.157196
0.429636,0.231284
0.408813,0.285633
-0.480520,0.102305
0.154302,0.873706
-0.155109,0.872431
0.322276,0.511888
0.110399,0.934199
0.356574,0.423016
0.217494,0.757867
0.083596,0.961971
-0.149001,0.881948
-0.154151,0.873944
-0.469515,0.129582
-0.192043,0.808214
0.322143,0.512229
0.499898,0.055333
0.478422,0.107472
-0.492822,0.072318
0.471740,0.124036
-0.410876,0.280225
-0.446639,0.187450
-0.287850,0.598077
-0.175245,0.838796
-0.024104,0.996807
0.252572,0.681515
0.241552,0.706292
0.355105,0.426861
0.488619,0.082500
-0.470569,0.126951
0.336797,0.474531
0.281059,0.614576
0.183185,0.824615
0.256055,0.673546
-0.071213,0.972322
0.085162,0.960549
0.347761,0.446046
-0.219823,0.753037
-0.450207,0.178330
0.313610,0.533935
0.045882,0.988459
0.236578,0.717247
-0.100965,0.944797
-0.061729,0.979164
-0.306636,0.551521
0.131659,0.907143
0.492020,0.074257
0.093380,0.952674
0.367431,0.394526
-0.301633,0.564040
0.348175,0.444967
-0.087004,0.958844
-0.462474,0.147237
0.366971,0.395735
0.377871,0.367054
-0.082396,0.963044
-0.403111,0.300603
0.155899,0.871175
0.497551,0.060946
-0.034051,0.993634
0.203069,0.786972
-0.253155,0.680187
-0.320841,0.515554
-0.077552,0.967223
0.498397,0.058919
0.410273,0.281805
0.423222,0.247959
-0.464129,0.143073
-0.409626,0.283501
0.168924,0.849719
-0.084955,0.960738
-0.237978,0.714177
0.239790,0.710189
-0.031858,0.994427
-0.331193,0.489004
0.463291,0.145181
-0.231795,0.727642
0.279839,0.617520
0.399470,0.310173
0.021705,0.997411
0.394913,0.322166
-0.428688,0.233744
-0.394639,0.322888
0.388824,0.338200
-0.176033,0.837410
0.457872,0.158853
-0.101831,0.943860
-0.233963,0.722948
-0.488580,0.082594
-0.294054,0.582843
0.278709,0.620242
0.275209,0.628635
0.292420,0.586870
-0.066194,0.976061
-0.036953,0.992505
0.002009,0.999978
-0.150545,0.879573
-0.378411,0.365631
-0.008648,0.999589
0.085979,0.959797
-0.057563,0.981867
0.352069,0.434801
0.055949,0.982865
-0.004865,0.999870
-0.267412,0.647130
0.095189,0.950847
0.090578,0.955436
0.129859,0.909600
0.315823,0.528325
-0.103307,0.942248
0.199903,0.793163
0.349002,0.442809
0.478809,0.106520
0.170094,0.847722
-0.261408,0.661177
0.018895,0.998038
-0.082341,0.963092
0.402675,0.301748
0.158869,0.866411
-0.252417,0.681869
-0.255563,0.674677
0.007396,0.999699
-0.461204,0.150437
0.103768,0.941740
-0.092225,0.953822
0.441857,0.199716
-0.401441,0.304993
0.165181,0.856032
0.158222,0.867456
0.044224,0.989275
0.425064,0.243163
-0.263367,0.656613
-0.165604,0.855325
-0.115259,0.928396
0.319008,0.520226
0.255808,0.674114
-0.325560,0.503483
0.137405,0.899099
-0.465456,0.139740
0.142615,0.891544
-0.101789,0.943906
-0.395086,0.321711
-0.345487,0.451970
-0.306745,0.551246
0.421589,0.252216
-0.420050,0.256230
-0.068780,0.974168
0.191890,0.808502
-0.221200,0.750162
-0.334172,0.481319
0.065775,0.976361
-0.164215,0.857642
0.091380,0.954653
-0.398665,0.312292
-0.062074,0.978931
-0.095951,0.950068
-0.403410,0.299818
0.393533,0.325797
0.373369,0.378906
-0.432678,0.223399
-0.310128,0.542733
-0.013158,0.999048
0.412107,0.276999
-0.087228,0.958634
0.183331,0.824350
-0.366901,0.395920
0.424457,0.244745
0.412002,0.277274
-0.307964,0.548182
0.147538,0.884178
-0.247670,0.692621
-0.272680,0.634663
-0.215397,0.762188
0.162264,0.860871
0.409576,0.283632
0.249265,0.689021
0.083577,0.961988
0.016997,0.998412
-0.006833,0.999743
0.029631,0.995178
-0.440316,0.203679
-0.213773,0.765513
-0.099752,0.946095
-0.020064,0.997787
0.399687,0.309603
-0.340425,0.465129
-0.229588,0.732392
-0.008585,0.999595
0.157028,0.869373
0.114278,0.929587
0.307555,0.549211
-0.302487,0.561910
-0.437945,0.209789
0.085967,0.959808
-0.469875,0.128682
-0.324572,0.506015
-0.242924,0.703244
-0.126113,0.914617
-0.472041,0.123285
-0.183167,0.824649
-0.341605,0.462065
0.185694,0.820032
0.121074,0.921155
0.233006,0.725023
-0.442579,0.197860
0.284616,0.605958
-0.459126,0.155682
-0.332602,0.485371
-0.286380,0.601664
0.353749,0.430407
0.072073,0.971655
-0.287048,0.600034
-0.198730,0.795437
-0.330693,0.490292
-0.094717,0.951327
0.124958,0.916136
0.142611,0.891550
0.466560,0.136973
-0.112902,0.931239
-0.046306,0.988245
-0.073670,0.970396
0.003651,0.999927
0.061346,0.979420
-0.091665,0.954374
0.311146,0.540166
-0.222677,0.747066
0.258704,0.667443
0.022747,0.997156
0.401392,0.305121
0.330105,0.491805
0.047620,0.987571
-0.211575,0.769985
-0.048418,0.987152
0.395581,0.320407
-0.327276,0.499079
0.063167,0.978187
0.025035,0.996556
0.277454,0.623257
0.083002,0.962504
-0.495263,0.066436
-0.219911,0.752853
0.398210,0.313490
0.472730,0.121570
-0.161130,0.862732
0.093024,0.953029
-0.138652,0.897313
-0.257518,0.670180
0.022066,0.997324
0.239861,0.710033
0.192566,0.807227
0.460439,0.152366
-0.068968,0.974027
0.161204,0.862611
0.182208,0.826388
0.450867,0.176648
0.180955,0.828649
0.396603,0.317717
-0.209611,0.773950
-0.310748,0.541170
0.443557,0.195350
-0.135699,0.901519
0.131665,0.907135
-0.359965,0.414128
-0.408004,0.287756
-0.271036,0.638569
0.073704,0.970368
0.364763,0.401537
0.341696,0.461829
-0.099225,0.946654
-0.290329,0.592007
0.357185,0.421415
0.071285,0.972267
-0.459551,0.154608
-0.361667,0.409663
0.320862,0.515499
-0.357559,0.420435
-0.394496,0.323264
-0.469224,0.130308
-0.496731,0.062910
-0.008312,0.999620
-0.203178,0.786756
-0.029338,0.995272
-0.282637,0.610760
0.065971,0.976221
0.107702,0.937318
0.411550,0.278458
0.452071,0.173581
0.051835,0.985283
0.209433,0.774309
-0.409110,0.284853
-0.179421,0.831400
0.364043,0.403426
0.110372,0.934229
0.482619,0.097148
0.393868,0.324915
0.450745,0.176960
-0.356487,0.423244
-0.255867,0.673978
-0.051065,0.985715
-0.227260,0.737369
0.475625,0.114388
-0.177586,0.834667
-0.064618,0.977180
-0.445356,0.190734
0.024569,0.996683
0.433512,0.221242
0.140117,0.895197
-0.021580,0.997440
0.383118,0.353232
0.474564,0.117018
-0.169730,0.848345
-0.361620,0.409786
-0.200870,0.791280
-0.271034,0.638574
-0.397404,0.315611
0.352333,0.434111
0.400114,0.308482
0.450601,0.177328
0.269656,0.641836
0.076965,0.967713
0.005963,0.999804
-0.490223,0.078606
-0.061597,0.979252
-0.348032,0.445338
-0.262302,0.659095
-0.287748,0.598325
-0.218212,0.756383
0.191432,0.809365
0.024842,0.996609
0.448535,0.182601
-0.083166,0.962357
-0.203145,0.786822
0.403086,0.300668
-0.453929,0.168855
-0.080377,0.964815
0.426358,0.239798
0.470411,0.127345
0.071017,0.972473
-0.080752,0.964490
-0.344685,0.454056
0.343628,0.456807
0.481745,0.099294
-0.462165,0.148015
0.279510,0.618313
-0.111948,0.932374
0.279108,0.619281
-0.480856,0.101479
-0.121511,0.920598
-0.181580,0.827522
-0.125460,0.915477
0.103644,0.941877
-0.031251,0.994636
-0.145077,0.887887
-0.232285,0.726583
0.319914,0.517917
0.258392,0.668164
0.418724,0.259692
0.188305,0.815209
0.457342,0.160194
0.163527,0.858785
0.472231,0.122813
0.413912,0.272273
-0.316954,0.525451
0.322710,0.510780
-0.184848,0.821583
0.288063,0.597555
0.280831,0.615127
-0.407496,0.289090
0.243211,0.702604
0.000551,0.999998
-0.123608,0.917897
-0.342276,0.460322
0.236811,0.716737
-0.324085,0.507261
0.338652,0.469727
-0.136063,0.901005
0.256228,0.673149
-0.391806,0.330347
0.183485,0.824070
0.336162,0.476173
0.103073,0.942505
-0.437642,0.210570
0.022866,0.997127
-0.424566,0.244459
-0.229257,0.733101
-0.461769,0.149013
0.282459,0.611192
0.200786,0.791443
-0.461791,0.148956
-0.086778,0.959055
-0.396487,0.318024
0.335194,0.478678
-0.373966,0.377335
-0.306211,0.552587
-0.369828,0.388223
0.053975,0.984048
0.193328,0.805784
-0.480434,0.102516
0.222809,0.746787
0.376946,0.369488
0.067296,0.975263
0.195631,0.801400
0.275848,0.627105
-0.065655,0.976447
-0.266226,0.649919
0.144636,0.888547
0.033724,0.993756
-0.388093,0.340126
-0.329974,0.492142
-0.390600,0.333523
0.281654,0.613138
0.061381,0.979397
0.319095,0.520004
-0.348877,0.443133
-0.203847,0.785440
-0.043737,0.989509
0.483036,0.096127
-0.213213,0.766655
0.315754,0.528499
0.421433,0.252622
-0.058226,0.981449
-0.098408,0.947517
-0.095262,0.950773
-0.171278,0.845690
0.163979,0.858035
-0.421383,0.252754
0.389679,0.335948
-0.131674,0.907123
-0.382736,0.354237
-0.434202,0.219454
-0.174151,0.840709
-0.057942,0.981629
-0.381756,0.356820
0.165722,0.855127
-0.285419,0.604004
0.116272,0.927158
0.218306,0.756188
0.007412,0.999698
0.438062,0.209488
0.135329,0.902041
0.325473,0.503706
-0.396464,0.318083
0.380821,0.359283
-0.122616,0.919179
0.355311,0.426322
0.176880,0.835916
-0.076105,0.968424
-0.011069,0.999326
-0.358832,0.417100
-0.408792,0.285689
0.015338,0.998707
0.179038,0.832084
-0.226894,0.738147
0.154313,0.873690
0.040464,0.991017
0.200787,0.791440
0.327982,0.497265
-0.433429,0.221455
0.023705,0.996912
0.264137,0.654815
0.318136,0.522447
-0.145778,0.886836
0.426995,0.238142
0.459099,0.155750
-0.243250,0.702519
-0.109918,0.934759
0.248660,0.690388
0.207091,0.779003
-0.472250,0.122764
0.466625,0.136809
0.048869,0.986913
-0.210095,0.772976
0.133077,0.905187
0.173165,0.842427
0.079487,0.965582
0.340756,0.464268
-0.169745,0.848319
0.110035,0.934623
-0.310488,0.541826
-0.486868,0.086761
-0.134949,0.902574
-0.006611,0.999760
-0.042420,0.990130
0.125991,0.914778
-0.326065,0.502188
-0.180583,0.829318
0.267270,0.647466
0.395337,0.321050
0.315652,0.528758
0.016925,0.998425
0.192098,0.808110
-0.361043,0.411301
0.470585,0.126912
-0.066036,0.976175
-0.324227,0.506897
-0.264832,0.653189
0.395957,0.319417
0.117495,0.925650
-0.042600,0.990046
-0.342564,0.459574
0.421891,0.251428
0.456476,0.162390
0.396872,0.317008
-0.187908,0.815947
-0.201864,0.789336
-0.063919,0.977668
-0.069578,0.973569
0.204951,0.783257
0.490085,0.078941
-0.307679,0.548900
0.358958,0.416770
0.467642,0.134264
-0.255850,0.674017
0.156917,0.869551
-0.398275,0.313318
-0.054969,0.983458
-0.383164,0.353109
-0.328997,0.494657
-0.442297,0.198586
-0.108037,0.936935
0.423593,0.246995
0.214945,0.763114
0.374213,0.376684
-0.228123,0.735528
-0.305144,0.555263
0.258000,0.669069
0.031046,0.994706
-0.100910,0.944856
-0.397421,0.315566
0.037974,0.992086
0.135071,0.902404
-0.276567,0.625384
0.290427,0.591766
0.052833,0.984713
0.349408,0.441750
0.024849,0.996607
0.368842,0.390815
-0.331662,0.487796
0.015985,0.998595
-0.336159,0.476181
-0.430646,0.228664
0.442978,0.196836
0.046904,0.987941
0.430895,0.228019
0.009858,0.999466
-0.473182,0.120448
-0.042570,0.990060
0.496401,0.063702
0.279485,0.618374
0.300952,0.565737
0.430445,0.229184
-0.369380,0.389402
0.108524,0.936374
0.474379,0.117475
0.047680,0.987540
-0.274291,0.630827
-0.470606,0.126859
0.317725,0.523493
0.357182,0.421423
-0.023815,0.996883
-0.407833,0.288205
-0.486384,0.087940
0.380381,0.360442
-0.092534,0.953516
-0.091841,0.954200
0.122111,0.919829
0.041211,0.990683
0.004422,0.999892
-0.118685,0.924169
-0.339468,0.467610
-0.154739,0.873016
0.351268,0.436893
0.192801,0.806782
0.124603,0.916602
0.496195,0.064198
0.139523,0.896057
0.139370,0.896279
0.212042,0.769037
0.100054,0.945774
-0.333769,0.482358
0.252237,0.682278
0.421371,0.252783
-0.003320,0.999939
0.438944,0.207214
-0.259276,0.666120
0.462009,0.148407
-0.438954,0.207187
-0.116560,0.926804
-0.151900,0.877472
0.380600,0.359866
0.411312,0.279083
0.024724,0.996641
0.109574,0.935160
-0.302863,0.560971
-0.056368,0.982609
-0.385263,0.347580
0.258447,0.668037
-0.413168,0.274222
-0.295150,0.580137
0.375587,0.373068
-0.369833,0.388209
0.019811,0.997843
0.011559,0.999265
-0.027435,0.995865
0.415027,0.269355
-0.282573,0.610914
0.328749,0.495293
0.495572,0.065693
0.299967,0.568191
-0.145046,0.887933
0.359150,0.416266
-0.455622,0.164556
-0.497167,0.061866
-0.180767,0.828987
0.442907,0.197018
0.226585,0.738806
-0.076731,0.967907
-0.130995,0.908054
-0.267156,0.647733
0.065931,0.976250
0.096939,0.949050
0.339528,0.467456
0.435803,0.215317
-0.099060,0.946829
0.153280,0.875315
-0.103412,0.942132
-0.407362,0.289439
0.175661,0.838065
-0.035724,0.992995
0.440291,0.203745
-0.314952,0.530535
-0.262748,0.658056
-0.158766,0.866577
0.147318,0.884512
-0.212793,0.767510
0.161835,0.861576
-0.437129,0.211894
0.239102,0.711705
-0.194405,0.803738
-0.053165,0.984521
0.170012,0.847863
0.474522,0.117122
-0.497195,0.061799
0.490409,0.078155
0.025781,0.996348
0.400499,0.307469
-0.338754,0.469461
-0.083114,0.962404
-0.437273,0.211521
0.387314,0.342177
0.495385,0.066143
0.244694,0.699297
0.414006,0.272027
-0.487704,0.084725
0.078011,0.966837
-0.311456,0.539382
-0.294019,0.582931
0.176915,0.835855
-0.223031,0.746321
-0.338187,0.470930
-0.290698,0.591102
-0.334616,0.480170
-0.137069,0.899578
-0.124338,0.916948
-0.477551,0.109624
0.076646,0.967977
0.454580,0.167201
-0.431631,0.226110
0.071807,0.971862
0.078330,0.966568
0.105010,0.940361
-0.013826,0.998949
-0.449827,0.179302
-0.480552,0.102225
0.186775,0.818042
-0.073897,0.970215
0.343852,0.456224
0.429431,0.231816
0.402736,0.301587
-0.155289,0.872146
-0.424340,0.245047
0.060768,0.979804
-0.233534,0.723879
0.066047,0.976167
0.467284,0.135159
-0.062551,0.978608
-0.197786,0.797262
-0.073883,0.970226
-0.085962,0.959812
0.225465,0.741182
0.035118,0.993230
-0.198978,0.794958
-0.356905,0.422147
-0.295325,0.579703
0.369878,0.388092
-0.144139,0.889286
-0.314456,0.531792
-0.137425,0.899071
0.062914,0.978361
0.170110,0.847695
0.008365,0.999615
0.000545,0.999998
-0.010174,0.999431
0.187770,0.816203
-0.041540,0.990534
0.007866,0.999660
0.288888,0.595538
-0.363565,0.404681
-0.456217,0.163046
0.027227,0.995927
-0.040334,0.991075
0.478109,0.108245
-0.386717,0.343751
0.236189,0.718098
0.022416,0.997239
0.194908,0.802781
0.382557,0.354710
0.141008,0.893900
-0.217627,0.757593
0.032532,0.994189
0.326189,0.501869
0.403760,0.298898
-0.269103,0.643144
-0.033978,0.993661
0.393085,0.326977
0.428458,0.234340
-0.357193,0.421393
0.009853,0.999466
-0.367910,0.393266
-0.308147,0.547724
-0.142608,0.891554
0.401425,0.305033
-0.278906,0.619767
-0.340691,0.464439
-0.269390,0.642465
-0.349814,0.440689
-0.360727,0.412131
-0.426665,0.239000
0.362973,0.406236
-0.295896,0.578291
0.364732,0.401617
0.171690,0.844979
-0.148915,0.882079
-0.304535,0.556787
-0.034868,0.993326
0.169600,0.848567
0.058818,0.981072
0.052447,0.984935
0.484910,0.091539
-0.366724,0.396383
-0.139194,0.896533
0.155239,0.872225
-0.105928,0.939330
0.404002,0.298261
-0.034227,0.993568
-0.014895,0.998780
0.338850,0.469212
-0.282846,0.610254
-0.159091,0.866051
-0.088298,0.957624
-0.061014,0.979641
0.415961,0.266914
0.264717,0.653457
-0.226875,0.738188
0.008520,0.999601
0.033017,0.994014
0.355110,0.426847
-0.286221,0.602053
-0.327784,0.497775
0.132960,0.905349
-0.022618,0.997188
-0.378910,0.364316
-0.393193,0.326694
-0.037782,0.992166
-0.446290,0.188344
-0.331225,0.488921
-0.248240,0.691335
0.114305,0.929554
-0.299096,0.570357
0.474825,0.116370
-0.089177,0.956788
-0.172358,0.843825
-0.131793,0.906959
0.480495,0.102366
-0.252178,0.682412
-0.106649,0.938516
0.417355,0.263270
0.226956,0.738017
-0.232888,0.725279
-0.312197,0.537510
-0.113066,0.931042
-0.422976,0.248601
0.358756,0.417299
-0.164592,0.857015
-0.175384,0.838553
-0.094239,0.951811
0.362983,0.406211
-0.427575,0.236634
0.250585,0.686031
-0.468185,0.132904
-0.472725,0.121583
0.045227,0.988785
0.004841,0.999871
-0.051115,0.985687
0.463069,0.145739
-0.481447,0.100025
0.192603,0.807157
-0.201310,0.790421
0.101263,0.944476
-0.205481,0.782206
0.216526,0.759865
0.033074,0.993994
-0.385380,0.347273
0.023813,0.996884
-0.413623,0.273029
-0.205758,0.781655
-0.048161,0.987288
0.118228,0.924740
-0.026119,0.996252
-0.226806,0.738335
-0.494692,0.067809
0.352590,0.433439
-0.407511,0.289049
0.368862,0.390764
0.089469,0.956508
-0.116845,0.926453
0.081524,0.963814
0.394408,0.323495
-0.104992,0.940381
-0.173972,0.841022
0.031395,0.994587
-0.439900,0.204752
0.005446,0.999837
0.441639,0.200277
0.499644,0.055939
-0.070253,0.973058
0.266369,0.649583
-0.278130,0.621633
0.133363,0.904790
-0.451855,0.174130
-0.168719,0.850069
0.429264,0.232250
-0.347015,0.447989
0.364763,0.401536
-0.439645,0.205408
0.320868,0.515485
0.037200,0.992405
0.365622,0.399279
0.048283,0.987224
0.126966,0.913486
0.151375,0.878287
-0.102473,0.943161
-0.096993,0.948993
-0.476678,0.111782
-0.462425,0.147358
0.151868,0.877521
-0.397179,0.316201
0.464753,0.141505
-0.020021,0.997797
-0.053715,0.984200
0.010052,0.999444
0.095352,0.950682
-0.363301,0.405375
0.045621,0.988589
-0.419466,0.257756
0.454500,0.167402
0.360137,0.413677
0.380825,0.359273
-0.024529,0.996694
-0.373305,0.379075
0.476612,0.111945
0.230727,0.729945
0.188795,0.814298
-0.090421,0.955588
0.040771,0.990881
0.011620,0.999258
-0.432161,0.224737
-0.377285,0.368595
0.366070,0.398102
-0.229523,0.732532
0.420300,0.255577
0.320037,0.517603
0.436760,0.212847
-0.039141,0.991593
0.380114,0.361144
0.097886,0.948064
0.072245,0.971520
-0.463455,0.144767
-0.440573,0.203018
0.000773,0.999997
-0.093412,0.952641
-0.075304,0.969079
0.047172,0.987803
-0.330898,0.489762
0.012756,0.999105
-0.093267,0.952786
0.415616,0.267816
0.034294,0.993543
0.101231,0.944509
0.337972,0.471489
-0.141464,0.893233
0.322421,0.511517
-0.321085,0.514930
-0.134195,0.903632
0.277897,0.622194
-0.113669,0.930320
0.205781,0.781610
0.454019,0.168624
-0.486574,0.087478
-0.360694,0.412216
0.329155,0.494251
-0.082729,0.962748
-0.177553,0.834725
-0.091401,0.954633
-0.134430,0.903302
-0.420701,0.254533
0.013945,0.998931
0.419057,0.258822
-0.476337,0.112625
0.398265,0.313345
0.177842,0.834214
-0.242258,0.704724
-0.222432,0.747580
0.225620,0.740853
0.293331,0.584627
-0.190488,0.811137
-0.345327,0.452387
-0.182418,0.826009
0.283262,0.609246
0.338427,0.470309
0.135347,0.902016
0.008001,0.999648
0.091771,0.954270
-0.462974,0.145977
0.328974,0.494715
0.428037,0.235434
-0.305609,0.554096
0.140277,0.894964
-0.263117,0.657195
-0.024008,0.996833
-0.158370,0.867216
0.026623,0.996106
-0.146121,0.886321
-0.140163,0.895131
-0.034763,0.993366
0.043276,0.989729
0.450007,0.178843
-0.394331,0.323698
-0.030495,0.994893
0.391258,0.331790
-0.483497,0.094997
-0.224962,0.742247
0.267265,0.647477
0.003298,0.999940
-0.128015,0.912086
0.072932,0.970981
0.489483,0.080402
0.316359,0.526963
-0.483553,0.094859
0.379674,0.362303
0.393363,0.326247
0.375551,0.373163
0.072354,0.971435
0.471566,0.124467
-0.142361,0.891917
0.378218,0.366138
0.200308,0.792374
0.030107,0.995021
0.019753,0.997855
-0.361014,0.411378
-0.332377,0.485952
-0.407394,0.289357
0.084837,0.960846
0.286273,0.601925
0.158024,0.867774
-0.236997,0.716329
-0.405087,0.295412
-0.124959,0.916135
0.345765,0.451246
0.409245,0.284500
-0.158231,0.867440
0.452713,0.171946
-0.393109,0.326915
0.046764,0.988012
0.388245,0.339725
-0.018919,0.998032
0.037279,0.992373
0.186373,0.818782
-0.005521,0.999832
0.070379,0.972962
0.133968,0.903948
0.143900,0.889641
0.230908,0.729555
-0.498510,0.058650
-0.227526,0.736802
0.300965,0.565706
-0.241384,0.706664
-0.346153,0.450235
0.233654,0.723619
0.352975,0.432431
-0.317828,0.523230
-0.110488,0.934094
-0.054449,0.983768
-0.454383,0.167701
-0.333884,0.482063
0.314520,0.531630
-0.095872,0.950149
0.357598,0.420333
0.060860,0.979743
-0.101795,0.943900
0.414845,0.269832
-0.301236,0.565031
0.495062,0.066921
-0.009901,0.999461
-0.215978,0.760994
-0.465648,0.139259
0.476839,0.111383
-0.018898,0.998037
-0.188929,0.814049
0.214620,0.763780
0.367686,0.393855
0.104358,0.941086
0.463480,0.144703
0.488460,0.082888
-0.275204,0.628647
0.002068,0.999976
-0.156546,0.870144
0.063106,0.978229
-0.177840,0.834217
0.177295,0.835182
0.023091,0.997070
-0.373250,0.379220
-0.144491,0.888762
-0.141206,0.893611
-0.275091,0.628915
0.115415,0.928206
0.040845,0.990847
0.014377,0.998863
0.100658,0.945126
-0.017473,0.998322
0.134674,0.902960
0.013133,0.999052
0.014580,0.998831
0.309590,0.544091
-0.305515,0.554332
0.354719,0.427872
-0.467250,0.135245
-0.494454,0.068384
0.173924,0.841105
-0.428838,0.233356
0.049813,0.986404
0.098630,0.947283
0.371244,0.384499
-0.344361,0.454900
0.371342,0.384241
0.031875,0.994420
0.318391,0.521798
-0.262913,0.657673
-0.137693,0.898688
0.346306,0.449837
0.485691,0.089631
0.374874,0.374943
0.354785,0.427697
0.050328,0.986123
-0.063756,0.977781
0.242814,0.703488
-0.496129,0.064355
-0.010816,0.999357
0.147017,0.884967
-0.347667,0.446290
0.293358,0.584560
-0.487434,0.085383
