x,y
4.471413,18.454068
3.925668,23.692488
2.784277,-7.635973
1.537826,-18.682868
1.067626,-2.706029
2.253575,-21.696685
1.515090,-18.112015
4.450874,18.956697
1.281331,-10.871223
1.758240,-22.764045
6.194626,23.901354
5.730006,-14.583479
1.323985,-12.357728
5.499338,-15.460491
6.227420,29.327322
6.074153,7.546900
1.144864,-5.758795
5.505050,-15.530059
3.194931,6.921503
1.175633,-6.950073
4.610419,14.511723
3.070393,2.529624
5.754999,-13.945406
3.933333,23.738764
5.409220,-13.891714
1.471051,-16.932917
2.268742,-21.450979
4.445368,19.087729
1.091824,-3.669631
5.225654,-8.587585
5.366658,-12.879166
3.382723,13.057453
2.615547,-13.109995
5.479632,-15.191463
6.034758,3.316350
1.136602,-5.436026
2.291223,-21.066003
3.576281,18.321709
2.803635,-6.971017
1.824766,-23.448703
1.067159,-2.687403
3.542984,17.513467
6.110337,11.898625
3.470253,15.600215
4.962946,1.483567
4.911503,3.537451
2.284564,-21.182597
1.978797,-24.029341
5.855654,-10.028397
3.521879,16.978557
5.454846,-14.791869
2.905676,-3.384759
4.212660,23.095626
1.603493,-20.180067
4.804630,7.704075
4.519703,17.188327
4.024125,24.031331
1.202740,-7.983358
4.207974,23.144367
3.215698,7.635141
4.589271,15.168655
5.217580,-8.307496
4.395846,20.193962
4.857575,5.663628
2.904075,-3.441835
6.232957,30.287599
2.600499,-13.563311
3.068543,2.463347
2.447318,-17.753440
1.335020,-12.731764
5.125288,-4.924533
1.484350,-17.298980
6.458171,81.440280
2.060610,-23.772983
6.446703,78.212110
6.199430,24.668733
1.049111,-1.966126
4.366554,20.785738
5.291784,-10.755741
3.925918,23.694049
1.595186,-20.003397
5.629727,-15.981876
3.373893,12.787971
3.080872,2.904511
4.854495,5.783787
4.081719,23.968366
1.615943,-20.437813
2.800563,-7.076938
1.648904,-21.078875
5.137443,-5.386227
2.401004,-18.847041
3.832952,22.874411
6.463465,82.955137
1.652461,-21.144448
3.904290,23.545970
5.631097,-15.974309
3.625365,19.429389
1.573310,-19.520346
1.010989,-0.439775
3.851403,23.074669
2.656532,-11.842876
2.720487,-9.780269
5.471607,-15.069368
4.480099,18.235001
6.483491,88.828948
2.657156,-11.823237
1.462999,-16.707156
3.155442,5.547164
4.071095,23.994660
2.896741,-3.703016
3.283253,9.903491
1.603610,-20.182532
2.024335,-23.934201
4.935197,2.593333
4.319574,21.635014
5.406063,-13.822059
4.590778,15.122458
3.665168,20.250335
6.361554,56.441983
3.495918,16.297513
1.233591,-9.137703
3.510694,16.688221
5.916281,-6.506778
1.190253,-7.509418
1.762382,-22.814282
5.159469,-6.211851
6.024810,2.328303
3.234305,8.268451
2.307387,-20.774128
1.808086,-23.301572
3.744021,21.658493
2.960056,-1.437165
5.936212,-5.138140
3.724905,21.344679
5.577643,-16.056638
6.180081,21.634602
3.003738,0.134577
2.836511,-5.828926
2.294655,-21.005088
2.368679,-19.556738
1.731454,-22.414996
2.687445,-10.858017
1.820744,-23.414729
1.843414,-23.593701
4.014698,24.023122
4.535130,16.759878
1.129037,-5.139524
3.671191,20.368277
2.768455,-8.174917
2.802987,-6.993352
2.301696,-20.878318
6.021911,2.046215
4.272947,22.353660
6.112546,12.179349
5.509172,-15.577844
4.744148,9.954539
3.785087,22.270722
5.158494,-6.175613
4.828820,6.778795
5.623432,-16.012835
4.380233,20.515267
5.213206,-8.154544
4.983087,0.676950
1.706313,-22.049458
6.474843,86.264498
2.052258,-23.816751
5.342803,-12.246590
3.066499,2.390138
5.660496,-15.738535
5.885465,-8.414182
4.335387,21.363047
5.081653,-3.237642
3.187155,6.652600
5.054146,-2.155597
5.004475,-0.178974
4.854743,5.774124
3.122386,4.382092
5.813547,-11.942986
6.376991,60.110084
1.879512,-23.815803
3.179266,6.378876
3.132375,4.735390
6.264465,36.001953
6.108509,11.667762
3.341749,11.788752
5.102034,-4.030750
2.988425,-0.416691
5.312027,-11.368363
1.227816,-8.923529
1.120368,-4.798675
1.303476,-11.650856
2.335108,-20.244887
6.469763,84.777838
2.589173,-13.900061
5.332750,-11.967126
1.479510,-17.166732
1.558889,-19.187956
2.762308,-8.383110
3.315052,10.938460
4.016283,24.024864
1.098696,-3.942303
1.020274,-0.811555
3.411396,13.916891
4.646087,13.361489
5.510266,-15.590183
5.481781,-15.222942
2.468561,-17.222995
5.803988,-12.320759
1.650043,-21.099953
5.634383,-15.954939
4.948165,2.075097
1.916583,-23.963547
6.311718,45.398249
4.132027,23.753207
6.271445,37.326355
2.462675,-17.371722
5.750989,-14.056197
3.355732,12.226837
5.216626,-8.274230
4.650598,13.212367
3.826600,22.801245
3.041023,1.475914
2.200843,-22.460628
4.904677,3.808535
4.798916,7.920710
4.549209,16.359044
2.307444,-20.773089
4.927892,2.884845
6.252073,33.703162
4.158204,23.581934
2.122642,-23.325165
2.426152,-18.264162
2.305440,-20.809947
2.906912,-3.340672
4.326289,21.521265
5.007145,-0.285679
1.561295,-19.244157
1.146129,-5.808111
1.763554,-22.828305
1.873467,-23.783994
1.458869,-16.590157
4.032145,24.034230
6.349375,53.631719
1.525774,-18.383542
2.285538,-21.165674
4.847944,6.038824
6.028726,2.713435
4.618028,14.270710
6.157872,18.334198
4.823922,6.967193
3.282118,9.866142
4.138137,23.716867
3.504768,16.532495
5.526121,-15.752655
2.549961,-15.034940
4.324805,21.546625
6.436646,75.440481
4.831276,6.684195
2.136796,-23.193112
4.429490,19.456655
6.465184,83.450361
2.515376,-15.993561
2.397857,-18.918122
2.035321,-23.893318
3.313757,10.896742
5.956637,-3.621240
1.865020,-23.735921
5.657209,-15.771991
4.654035,13.098233
2.463454,-17.352113
4.457694,18.792220
5.408117,-13.867481
5.012500,-0.499647
4.040011,24.033417
6.124968,13.790453
1.410256,-15.154174
3.357500,12.281870
2.790866,-7.410320
3.088516,3.177567
5.034246,-1.366411
2.115067,-23.391321
5.162811,-6.335764
1.710678,-22.115536
6.205377,25.631502
3.281906,9.859153
4.834033,6.577808
5.075494,-2.996406
3.320894,11.126023
1.475653,-17.060550
2.177659,-22.750988
3.037019,1.332037
6.344948,52.628348
5.502552,-15.500113
5.008292,-0.331512
1.714289,-22.169379
5.820864,-11.639865
5.979871,-1.750239
5.525267,-15.744697
5.631537,-15.971816
1.621585,-20.551808
3.894817,23.472884
1.047010,-1.882056
4.437576,19.270448
2.824523,-6.247096
4.442912,19.145662
3.230541,8.140842
4.552592,16.261330
4.750476,9.723826
4.798627,7.931642
3.383745,13.088515
3.545540,17.577074
5.765438,-13.641655
1.980218,-24.028193
4.536813,16.712465
4.612398,14.449246
3.035093,1.262776
2.492671,-16.599953
4.372867,20.662198
2.820666,-6.381221
2.954359,-1.641848
5.549674,-15.935464
3.162128,5.781327
2.010105,-23.976832
4.530084,16.901261
5.792445,-12.749865
1.693180,-21.844009
2.368873,-19.552619
4.914094,3.434426
5.962014,-3.202141
5.343278,-12.259618
1.500966,-17.744272
1.565776,-19.348065
5.511658,-15.605687
3.173520,6.178942
4.167956,23.507745
5.309385,-11.289939
6.028987,2.739289
3.693232,20.785551
4.822069,7.038315
3.285482,9.976796
5.011311,-0.452155
5.988233,-1.037980
6.208206,26.094647
1.834591,-23.527662
2.862517,-4.915668
4.169925,23.492081
1.831882,-23.506462
1.607924,-20.272776
1.802680,-23.250352
1.613979,-20.397713
2.618173,-13.030220
2.289990,-21.087764
5.808893,-12.129452
2.450482,-17.675556
3.789862,22.336317
2.284736,-21.179605
4.318532,21.652442
5.050485,-2.010778
1.586082,-19.805499
5.576376,-16.053489
2.468848,-17.215703
2.863168,-4.892709
2.290436,-21.079892
4.759435,9.395142
5.682409,-15.468200
3.580897,18.430205
3.138568,4.953897
1.254028,-9.888163
4.762993,9.263983
1.989133,-24.018305
5.657055,-15.773519
3.645956,19.862971
5.698663,-15.213047
1.465089,-16.766040
2.138234,-23.179078
5.274957,-10.227098
4.879052,4.821503
2.060398,-23.774139
4.650495,13.215783
4.820929,7.082051
5.189985,-7.328769
3.057357,2.062415
1.301898,-11.595839
4.790443,8.240536
1.193465,-7.631668
5.057183,-2.275637
5.419390,-14.109815
5.225316,-8.575900
3.422003,14.228515
1.492348,-17.515013
3.767513,22.019201
6.298336,42.633666
2.893544,-3.816750
3.345313,11.900883
5.342008,-12.224749
4.319325,21.639182
1.193189,-7.621174
2.144539,-23.116249
1.240622,-9.397235
2.275325,-21.340793
4.343810,21.212407
5.380953,-13.236507
1.205173,-8.075279
4.302006,21.920468
1.061174,-2.448398
6.497541,93.086770
4.734456,10.305641
6.459647,81.860981
1.100645,-4.019543
1.860987,-23.711469
5.399041,-13.663909
3.260986,9.165600
4.535115,16.760303
5.732505,-14.525222
2.933846,-2.377768
4.897881,4.077955
4.752586,9.646614
3.436522,14.649304
2.823210,-6.292780
1.320498,-12.238624
3.828646,22.825049
4.312345,21.754614
3.857316,23.134957
5.978286,-1.882945
5.294975,-10.854053
4.225764,22.952469
6.435134,75.028536
6.407384,67.686976
4.238860,22.799324
4.294154,22.042316
5.764906,-13.657681
4.209657,23.127004
2.502831,-16.330902
5.500992,-15.481036
3.174654,6.218433
5.271664,-10.121687
2.961640,-1.380226
6.443191,77.237917
3.475693,15.749968
3.757113,21.862947
1.417245,-15.367171
6.235633,30.756386
2.345579,-20.035714
4.224862,22.962652
1.234767,-9.181214
1.896189,-23.892332
1.063788,-2.552800
6.197765,24.401613
3.754634,21.824896
5.630304,-15.978725
3.640787,19.755915
5.008804,-0.351999
4.671150,12.523212
1.701763,-21.979396
4.048976,24.028068
2.308774,-20.748514
3.622018,19.357150
4.849134,5.992554
4.092566,23.934640
5.004660,-0.186353
2.682020,-11.032571
2.354396,-19.855733
1.360510,-13.578074
5.428618,-14.299263
4.160173,23.567412
1.877984,-23.807968
1.195142,-7.695434
1.723925,-22.309367
2.445448,-17.799307
4.367395,20.769413
2.429235,-18.190905
4.920528,3.178347
3.242796,8.555441
2.088163,-23.600615
6.241133,31.729382
6.248357,33.026916
5.634961,-15.951349
2.069153,-23.724117
5.884721,-8.457212
3.743697,21.653325
1.040671,-1.628345
6.326614,48.574076
4.182704,23.384848
5.061650,-2.451940
5.621653,-16.020459
1.586169,-19.807406
3.561803,17.975744
5.176401,-6.835753
2.744056,-8.997129
4.573170,15.655761
5.621731,-16.020132
4.528368,16.949075
3.616508,19.237150
1.017196,-0.688302
3.473126,15.679422
1.116933,-4.663348
4.340884,21.265202
5.856323,-9.994572
2.880153,-4.292149
4.185049,23.364122
5.944317,-4.550263
5.444260,-14.601410
5.545702,-15.909677
1.862083,-23.718211
3.294361,10.267639
2.130673,-23.251584
2.936974,-2.265676
3.911309,23.596900
3.738935,21.576768
2.267454,-21.472281
3.914925,23.622057
5.665180,-15.687703
5.337294,-12.094349
5.984848,-1.328830
2.884002,-4.155653
1.958189,-24.032722
5.433726,-14.400600
2.929704,-2.526130
4.956095,1.757801
3.693466,20.789858
2.007453,-23.983485
2.905313,-3.397692
3.450684,15.053173
3.506704,16.583508
3.201327,7.142019
4.427671,19.498078
5.087245,-3.456072
2.104618,-23.477381
1.680198,-21.631207
1.729354,-22.385871
5.879666,-8.745612
3.859262,23.154382
4.417653,19.723007
4.018113,24.026695
2.045564,-23.848969
1.123074,-4.905205
2.255117,-21.672224
1.777807,-22.992480
3.339459,11.716515
2.232083,-22.025148
3.169278,6.031091
1.696845,-21.902333
2.061909,-23.765820
5.037257,-1.486084
6.147710,16.887424
3.022238,0.800410
4.404585,20.008323
5.520811,-15.701692
1.224838,-8.812703
1.965924,-24.034366
4.564361,15.917332
5.072957,-2.896861
4.336606,21.341509
6.151114,17.367662
1.166772,-6.608879
4.525890,17.017848
3.459964,15.314224
2.165473,-22.892209
4.313237,21.740018
3.055579,1.998620
4.211109,23.111895
1.777742,-22.991765
4.635313,13.714351
6.127940,14.184363
2.336139,-20.224505
5.245457,-9.261299
1.566960,-19.375342
1.761031,-22.798000
3.944188,23.798610
1.589735,-19.885446
5.961144,-3.270519
1.788114,-23.103764
5.739906,-14.345554
2.093033,-23.565721
3.899598,23.510390
4.685156,12.044510
1.671807,-21.488535
2.001836,-23.996229
2.730707,-9.442095
4.942864,2.287039
1.666345,-21.393537
5.859016,-9.857373
4.640966,13.529775
1.019685,-0.787967
3.586876,18.569410
4.593784,15.030073
2.690452,-10.760977
3.378488,12.928484
1.680185,-21.630981
2.732849,-9.370919
1.965245,-24.034362
3.185175,6.583969
2.261140,-21.575555
2.287874,-21.124911
4.660582,12.879580
2.281189,-21.240878
6.395015,64.545960
3.579128,18.388726
2.271489,-21.405259
2.522288,-15.805276
2.756282,-8.586508
3.023203,0.835140
4.190834,23.311589
4.155905,23.598604
1.504182,-17.828880
2.086364,-23.613172
1.094403,-3.772033
3.506295,16.572736
1.935469,-24.007580
1.582873,-19.734667
4.097394,23.917392
4.760711,9.348133
3.595393,18.765151
5.885797,-8.394925
6.316051,46.311279
1.806368,-23.285480
2.083693,-23.631481
3.142888,5.106110
5.984121,-1.390827
3.033963,1.222157
4.632296,13.812319
1.458193,-16.570947
5.058061,-2.310319
2.454637,-17.572691
1.078319,-3.132437
5.406498,-13.831713
6.394726,64.473372
1.212337,-8.345073
3.897838,23.496734
6.011342,1.040616
6.327024,48.662881
4.498201,17.766241
2.797279,-7.190002
1.575153,-19.562016
2.634245,-12.537645
4.536932,16.709106
3.276354,9.675973
3.732972,21.479318
5.935752,-5.170952
1.449100,-16.310260
1.610250,-20.321013
4.937733,2.492059
4.207219,23.152091
4.123708,23.799131
3.754491,21.822684
1.146934,-5.839479
1.396292,-14.722246
2.376122,-19.397367
4.789060,8.292562
5.484932,-15.268166
6.432509,74.316567
1.268192,-10.401030
4.115887,23.838564
6.408663,68.016470
1.055971,-2.240456
5.522990,-15.723035
2.631593,-12.619421
4.806459,7.634569
6.077584,7.939965
5.688162,-15.383310
3.744926,21.672900
4.339257,21.294339
5.480389,-15.202613
1.358855,-13.523900
1.366763,-13.781803
2.748503,-8.848107
2.421328,-18.378015
5.776037,-13.310110
6.159245,18.532651
5.254580,-9.565014
1.041461,-1.659967
1.430880,-15.776454
2.439313,-17.948735
1.290356,-11.190919
2.082864,-23.637086
1.569711,-19.438427
5.960945,-3.286158
4.851576,5.897507
3.390607,13.296199
1.644816,-21.002666
2.111881,-23.418204
3.441130,14.781450
6.440558,76.511905
5.517253,-15.665591
2.126380,-23.291356
6.270038,37.057642
4.464971,18.614064
6.197977,24.435664
2.077932,-23.669610
2.800603,-7.075544
2.464650,-17.321959
1.460592,-16.639053
2.375659,-19.407344
4.884632,4.601631
1.109298,-4.361952
1.844650,-23.602578
6.420387,71.075950
1.323469,-12.340134
4.206640,23.158002
3.187553,6.666367
2.581327,-14.131058
3.560777,17.950913
5.116911,-4.604063
5.269882,-10.064395
2.255673,-21.663368
3.040229,1.447407
3.814008,22.649876
6.166748,19.630248
4.926296,2.948523
6.023477,2.198289
1.850933,-23.646329
5.409896,-13.906508
2.065164,-23.747447
3.120657,4.320842
6.152743,17.599009
2.438147,-17.976950
2.820715,-6.379518
6.433959,74.709511
3.325736,11.280844
3.144216,5.152835
4.104962,23.887582
1.307368,-11.786142
1.407622,-15.073345
2.990874,-0.328518
2.301496,-20.881947
1.014328,-0.573471
1.107896,-4.306557
4.477297,18.306088
5.589804,-16.075214
1.620710,-20.534258
4.556391,16.150988
2.814847,-6.583226
3.461019,15.343710
4.199656,23.227681
6.155475,17.989353
3.355486,12.219166
3.075114,2.698609
1.636154,-20.838051
4.519664,17.189374
6.234138,30.494044
3.961653,23.880842
3.005101,0.183620
1.488596,-17.414045
5.913204,-6.708485
4.512253,17.391102
3.271127,9.502946
1.690998,-21.808913
4.076694,23.981633
2.772242,-8.046306
3.176492,6.282419
3.163451,5.827600
6.336080,50.647191
4.766508,9.134054
4.010691,24.018064
2.551314,-14.996598
2.682640,-11.012638
6.435100,75.019502
4.241783,22.763761
6.178977,21.465947
5.503674,-15.513646
5.411908,-13.950284
3.242653,8.550615
5.211051,-8.078882
6.176315,21.061364
4.048689,24.028312
5.222640,-8.483364
2.556076,-14.861206
2.636072,-12.481190
1.724059,-22.311278
2.545196,-15.169423
1.005445,-0.217868
4.236892,22.822980
4.397950,20.149642
2.467655,-17.245970
4.850430,5.942137
2.261756,-21.565571
1.647805,-21.058481
3.494931,16.271143
3.142887,5.106054
4.248321,22.682421
6.027807,2.622575
3.093832,3.367204
3.512478,16.734824
3.509446,16.655529
3.273211,9.571986
5.311188,-11.343513
3.521794,16.976377
6.421800,71.449624
5.448796,-14.684434
4.326365,21.519959
3.692423,20.770640
4.627349,13.972200
2.025808,-23.929121
2.747280,-8.889116
2.322458,-20.490840
5.483466,-15.247270
2.435603,-18.038347
2.652128,-11.981220
4.770734,8.977384
5.832645,-11.126071
6.466291,83.770371
6.237097,31.014071
3.704191,20.984476
1.820213,-23.410178
1.864046,-23.730103
3.912563,23.605707
6.035413,3.382476
3.506895,16.588529
1.605043,-20.212619
4.542399,16.554075
5.863784,-9.610051
3.651303,19.972468
5.837542,-10.902977
3.597941,18.823125
5.843961,-10.601981
3.160312,5.717761
2.827328,-6.149417
1.867568,-23.750864
3.907290,23.568077
6.445270,77.813767
5.233671,-8.862623
1.653953,-21.171728
3.664172,20.230664
1.327131,-12.464839
5.503532,-15.511949
1.568396,-19.408317
2.756797,-8.569146
3.117668,4.214903
3.584100,18.504973
2.195473,-22.530394
6.242732,32.014530
6.409227,68.161938
2.021670,-23.943073
4.826330,6.874631
4.325175,21.540314
5.309580,-11.295726
3.724174,21.332320
1.820996,-23.416892
4.685064,12.047684
3.883749,23.381187
5.786084,-12.973923
5.091375,-3.617013
6.333904,50.166759
1.218222,-8.565717
4.488115,18.029440
5.606827,-16.064968
1.997681,-24.004481
2.974365,-0.922644
1.219961,-8.630774
1.736558,-22.484744
3.738247,21.565621
5.348500,-12.401633
4.225440,22.956136
3.004558,0.164076
2.753140,-8.692296
5.335694,-12.049718
1.177916,-7.037725
3.510856,16.692444
5.141822,-5.551519
5.493975,-15.391691
5.164170,-6.386036
4.222082,22.993710
2.076786,-23.676973
6.144983,16.505828
5.605948,-16.066553
4.556909,16.135906
4.115389,23.840953
3.136231,4.871509
6.246608,32.710709
4.736606,10.227997
2.852970,-5.251824
5.163573,-6.363955
4.415403,19.772793
5.541290,-15.878615
3.988176,23.972303
1.425409,-15.613211
6.307807,44.581616
2.675286,-11.248237
1.281448,-10.875378
5.085587,-3.391348
1.383720,-14.326285
4.462549,18.673652
2.328005,-20.383905
5.765258,-13.647060
5.239016,-9.044284
2.226040,-22.113307
4.243305,22.745051
2.773460,-8.004911
5.996508,-0.312397
5.817044,-11.799628
3.193973,6.888410
2.190131,-22.598304
4.629627,13.898713
2.967076,-1.184794
4.672119,12.490306
6.438940,76.067962
6.421531,71.378380
6.387241,62.612137
5.631109,-15.974243
1.059300,-2.373533
4.535855,16.739458
2.875890,-4.443121
5.859455,-9.834823
5.313553,-11.413470
1.119438,-4.762049
3.370571,12.686013
2.053884,-23.808540
4.006020,24.010988
5.068063,-2.704527
2.558317,-14.797263
6.049066,4.793488
2.250199,-21.749823
3.145552,5.199848
3.453093,15.121221
5.512531,-15.615279
6.192500,23.564730
1.170534,-6.753925
3.304554,10.599346
4.291380,22.084517
2.670818,-11.390706
2.163093,-22.918868
3.702072,20.946452
3.631896,19.568954
5.077073,-3.058331
3.547480,17.625178
5.223150,-8.501019
2.318859,-20.559473
2.209425,-22.346018
5.888045,-8.263950
1.618934,-20.498471
3.168032,5.987616
4.947656,2.095447
5.973275,-2.297444
5.663817,-15.702881
1.136765,-5.442391
1.791147,-23.135318
6.302672,43.520437
5.803564,-12.337008
5.871223,-9.212986
4.867123,5.290139
3.734475,21.504043
1.788007,-23.102639
5.772264,-13.430823
3.442543,14.821824
5.141142,-5.525882
1.265767,-10.313676
1.847365,-23.621775
2.182224,-22.696055
1.840619,-23.573282
1.053811,-2.154110
4.945097,2.197781
3.659577,20.139334
4.873203,5.051559
1.086181,-3.445371
2.552679,-14.957867
1.072541,-2.902126
1.806511,-23.286821
1.600431,-20.115379
2.849676,-5.367579
2.976830,-0.833969
1.672225,-21.495747
5.183629,-7.098953
5.262617,-9.828919
1.272839,-10.567949
2.175353,-22.778320
4.761319,9.325718
2.838684,-5.752909
1.208365,-8.195627
5.493284,-15.382579
5.658511,-15.758959
1.019046,-0.762367
1.406324,-15.033391
4.879096,4.819772
3.576474,18.326240
3.272413,9.545571
3.099316,3.562661
5.065089,-2.587470
4.192777,23.293507
5.085356,-3.382334
6.291139,41.181120
2.916212,-3.008742
3.975247,23.932774
5.535937,-15.837526
1.990323,-24.016635
5.799019,-12.509055
5.111646,-4.401747
3.342555,11.814126
1.414833,-15.293887
2.429148,-18.192979
2.587170,-13.959211
5.842516,-10.670586
4.982249,0.710537
4.809968,7.501001
5.730061,-14.582199
6.039447,3.793044
3.989543,23.975919
5.251631,-9.467322
3.225737,7.977579
5.934072,-5.290253
6.482937,88.663299
4.275821,22.312985
2.520509,-15.853892
4.040569,24.033222
3.970312,23.915145
1.617660,-20.472687
4.579348,15.470210
4.697177,11.628078
1.128795,-5.130001
3.555105,17.812830
1.604583,-20.202983
2.978763,-0.764418
6.204973,25.565563
4.006292,24.011435
5.422959,-14.184051
6.463429,82.944917
3.497809,16.347973
1.810913,-23.327664
4.665327,12.720077
2.967603,-1.165849
6.013533,1.246229
1.233605,-9.138240
1.878340,-23.809808
2.222277,-22.167250
4.424091,19.579071
5.538111,-15.854659
4.343829,21.212060
2.348605,-19.974339
2.736985,-9.233283
3.956884,23.860113
4.266066,22.449074
3.217530,7.697768
4.995255,0.189827
5.408795,-13.882391
3.675965,20.460596
3.690951,20.743420
2.442884,-17.861928
2.781349,-7.736032
1.221977,-8.706044
5.224463,-8.546445
1.488712,-17.417193
6.384333,61.896953
3.648614,19.917568
2.334157,-20.263629
3.100498,3.604732
4.439668,19.221700
4.630922,13.856820
1.516644,-18.151886
5.009516,-0.380451
3.795984,22.418695
2.134608,-23.214236
1.546207,-18.886589
2.489188,-16.691301
4.044847,24.031117
1.169355,-6.708507
3.762357,21.942410
4.484922,18.111723
1.696509,-21.897012
5.178308,-6.905387
5.364460,-12.822754
2.988233,-0.423593
1.912606,-23.951587
1.903724,-23.921509
1.711811,-22.132517
5.678583,-15.521412
5.768836,-13.537902
6.002519,0.227695
1.272545,-10.557421
1.378121,-14.147793
3.332701,11.502569
4.187162,23.345164
5.395569,-13.584072
1.999542,-24.000910
2.122655,-23.325045
2.414481,-18.537957
4.205169,23.172915
5.151396,-5.910955
3.481422,15.906538
2.880155,-4.292058
1.796237,-23.187056
5.266554,-9.956874
6.364595,57.155006
3.518827,16.899791
3.689629,20.718893
3.453283,15.126595
2.989312,-0.384768
5.579433,-16.060699
4.433932,19.354792
3.854645,23.107957
5.203218,-7.802146
4.436152,19.303477
3.528925,17.159051
6.112005,12.110372
4.713728,11.046578
1.668400,-21.429487
4.309817,21.795735
2.330927,-20.326987
4.759498,9.392828
2.123650,-23.316118
4.996588,0.136503
6.077614,7.943494
2.324185,-20.457705
2.508610,-16.176203
5.382949,-13.285046
4.992570,0.297284
4.659004,12.932425
1.024321,-0.973629
1.110522,-4.410351
3.691295,20.749791
4.231977,22.881066
1.794687,-23.171459
2.084117,-23.628605
1.262577,-10.198455
2.956350,-1.570333
5.716153,-14.884557
1.017715,-0.709070
5.879409,-8.760138
4.517278,17.254620
3.433859,14.572631
6.394739,64.476724
3.346145,11.927045
2.512335,-16.075837
1.146896,-5.837996
4.073546,23.989187
1.431482,-15.794330
1.745788,-22.606997
5.430556,-14.338006
5.828061,-11.329798
5.017014,-0.679841
4.297577,21.989637
5.232957,-8.838271
3.031304,1.126535
3.215507,7.628610
5.131966,-5.178695
2.312912,-20.671524
2.529625,-15.603598
1.278090,-10.755767
6.159085,18.509507
2.674178,-11.283615
6.396342,64.879097
4.746973,9.851691
1.966450,-24.034351
3.664276,20.232722
5.995662,-0.387540
2.466315,-17.279906
4.281747,22.227624
1.856130,-23.680753
3.218799,7.741092
4.290762,22.093860
5.817717,-11.771722
3.012935,0.465649
1.049250,-1.971681
5.183480,-7.093559
3.917145,23.637147
4.726864,10.578613
1.685230,-21.714824
5.510166,-15.589071
1.207901,-8.178156
5.599263,-16.074825
4.149365,23.644307
5.731538,-14.547895
5.916569,-6.487792
2.419137,-18.429388
1.460472,-16.635671
3.050416,1.813302
4.986054,0.558146
5.377399,-13.149255
2.674987,-11.257768
5.267960,-10.002364
1.774623,-22.956841
3.698979,20.890580
5.718911,-14.827541
2.077175,-23.674477
5.258756,-9.702557
5.827206,-11.367271
6.289722,40.897875
5.232620,-8.826748
1.815094,-23.365392
1.203827,-8.024439
2.578671,-14.208807
3.255890,8.995318
4.368839,20.741289
4.514382,17.333437
1.774734,-22.958092
4.510114,17.448831
3.309642,10.764005
2.799926,-7.098862
3.761827,21.934437
3.504004,16.512304
1.335756,-12.756564
4.921397,3.143742
1.564199,-19.311623
5.310538,-11.324214
3.519818,16.925419
2.648344,-12.099660
2.958534,-1.491866
6.024462,2.294310
3.115011,4.120643
5.840210,-10.779058
3.957945,23.864837
1.942103,-24.018059
1.980811,-24.027679
5.748931,-14.111778
2.762208,-8.386475
1.068057,-2.723229
4.571832,15.695700
6.044871,4.353450
5.639230,-15.923205
4.333424,21.397585
2.305916,-20.801215
5.087188,-3.453849
4.067646,24.001766
5.734174,-14.485641
3.464950,15.453275
4.484104,18.132719
1.799412,-23.218553
5.689260,-15.366439
3.546471,17.600193
1.503607,-17.813790
4.998975,0.041009
1.976918,-24.030678
3.468141,15.541827
5.005311,-0.212366
1.781303,-23.030932
4.390898,20.297241
3.052574,1.890765
3.367821,12.601358
2.455920,-17.540765
4.997543,0.098294
4.730729,10.439874
5.610576,-16.056888
4.108203,23.873779
5.825071,-11.460073
2.062415,-23.763001
5.232877,-8.835519
5.550520,-15.940685
4.598148,14.895228
4.230820,22.894538
1.593978,-19.977408
3.827593,22.812822
3.176542,6.284140
4.349185,21.114189
2.106588,-23.461621
3.261049,9.167715
2.534374,-15.472053
4.476261,18.332270
6.268800,36.822041
4.094319,23.928539
1.161183,-6.392863
6.436540,75.411505
6.096950,10.235136
1.793896,-23.163445
2.247223,-21.796181
2.019939,-23.948617
3.287273,10.035601
4.545188,16.474457
1.084677,-3.385531
3.873179,23.287316
1.860009,-23.705400
3.786818,22.294640
4.666159,12.692023
1.918105,-23.967874
1.555099,-19.098762
1.412118,-15.211113
3.351857,12.105942
1.357040,-13.464355
2.059060,-23.781405
5.836088,-10.969810
4.515921,17.291592
4.222648,22.987428
5.011695,-0.467467
6.471885,85.397208
1.376270,-14.088521
2.043631,-23.857801
3.815015,22.662298
5.986334,-1.201547
6.375129,59.661135
3.134395,4.806698
1.077000,-3.079892
1.071441,-2.858274
6.122808,13.506310
3.448349,14.987049
5.417329,-14.066386
3.237794,8.386558
5.778826,-13.218937
3.382191,13.041287
6.268596,36.783182
3.896771,23.488369
6.027153,2.558111
1.730854,-22.406707
3.068918,2.476784
1.013269,-0.531069
6.073172,7.435312
6.064539,6.466710
4.148877,23.647617
1.217973,-8.556416
5.145134,-5.676195
1.945776,-24.022747
3.553043,17.762311
6.384840,62.021274
1.545947,-18.880344
4.827568,6.826998
5.145842,-5.702812
4.418830,19.696850
2.402827,-18.805680
4.956117,1.756922
6.157780,18.320925
2.357093,-19.799965
2.896195,-3.722446
2.664461,-11.592539
5.119713,-4.711459
6.312335,45.527648
4.966701,1.333183
1.633535,-20.787467
1.535922,-18.636084
4.374071,20.638388
1.059294,-2.373266
5.944872,-4.509306
4.427195,19.508875
3.773036,22.099946
4.804761,7.699111
3.708745,21.065438
4.048537,24.028440
3.625023,19.422044
5.352341,-12.504801
5.841724,-10.708001
3.801152,22.486723
