x,y
4.642377,-0.548892
7.248177,0.598197
5.313325,-0.194583
5.668689,0.241068
2.122287,-1.291460
2.145988,-1.308504
5.677328,0.252897
3.534880,-0.705150
5.375654,-0.128039
6.579609,1.145362
2.887508,-1.206752
2.817519,-1.256734
7.590210,-0.031047
3.913307,-0.558897
6.401878,1.084329
7.912218,-0.645568
6.616504,1.147284
4.403507,-0.550670
4.270976,-0.543873
7.238062,0.614528
5.944824,0.620285
6.752631,1.120735
4.427918,-0.551728
7.106161,0.809155
4.887199,-0.494157
7.384081,0.362991
6.867934,1.056535
6.700514,1.137205
6.830756,1.081380
7.547316,0.052991
5.038296,-0.419979
2.523621,-1.393794
5.015061,-0.433644
7.777830,-0.397265
2.823412,-1.252716
4.854384,-0.505848
3.079829,-1.051992
4.143279,-0.540303
5.971518,0.655415
2.267738,-1.373739
7.909597,-0.640922
7.183083,0.699966
2.417408,-1.403786
4.524010,-0.553829
7.528514,0.089627
6.265354,0.984668
6.783376,1.107340
3.145664,-0.996575
2.020248,-1.202070
5.963733,0.645229
7.849380,-0.531816
6.781098,1.108426
7.872527,-0.574262
5.168008,-0.328164
3.470691,-0.745409
6.288995,1.004853
5.899442,0.559406
3.569264,-0.685308
5.640176,0.202251
7.806241,-0.451237
2.916310,-1.184912
2.745092,-1.302760
2.775955,-1.283942
2.566253,-1.383122
6.642586,1.146318
3.419183,-0.780526
6.831057,1.081194
5.746348,0.348205
5.038149,-0.420068
5.911770,0.576070
4.800184,-0.521964
7.287225,0.533490
2.201647,-1.342959
4.682788,-0.544532
3.575531,-0.681826
3.153731,-0.989793
3.230451,-0.925931
5.720007,0.311702
7.427427,0.282874
2.909329,-1.190265
2.997420,-1.120421
4.425785,-0.551642
3.278598,-0.886859
4.961234,-0.462103
3.811075,-0.582744
6.397853,1.082006
6.087285,0.799743
7.444541,0.250719
5.380537,-0.122610
5.293562,-0.214572
6.697787,1.137851
2.906056,-1.192761
7.833957,-0.503217
7.489982,0.164142
7.862073,-0.555166
3.952790,-0.552539
7.232913,0.622772
6.396395,1.081154
6.992894,0.945064
2.963491,-1.147858
7.594141,-0.038771
7.990341,-0.779580
4.295805,-0.545104
4.704043,-0.541588
5.151662,-0.341187
6.595982,1.146688
7.516490,0.112970
3.295867,-0.873114
7.264851,0.570882
4.514246,-0.553813
5.297971,-0.210160
2.558235,-1.385404
4.861113,-0.503573
4.882148,-0.496055
6.128881,0.847564
2.961666,-1.149317
4.651557,-0.548038
2.967039,-1.145017
4.478816,-0.553339
6.416963,1.092685
4.660358,-0.547145
4.308091,-0.545742
2.670397,-1.342729
5.320750,-0.186932
3.878706,-0.565740
2.341846,-1.395353
5.585804,0.129453
2.765907,-1.290205
5.209158,-0.293554
4.701599,-0.541950
3.093168,-1.040778
6.892733,1.037803
6.458217,1.112631
2.336053,-1.394147
2.548713,-1.387950
4.692006,-0.543313
7.606168,-0.062416
4.564751,-0.553277
7.842599,-0.519273
2.281030,-1.378611
2.499302,-1.398227
4.604668,-0.551625
6.303802,1.016901
5.063814,-0.404003
7.645130,-0.139063
4.423261,-0.551538
5.675686,0.250646
5.590715,0.135950
7.453978,0.232875
4.798500,-0.522403
7.206658,0.664040
4.292909,-0.544956
3.924460,-0.556948
7.513865,0.118055
3.894032,-0.562559
6.799178,1.099397
6.532760,1.137454
6.877207,1.049731
2.261995,-1.371499
3.629849,-0.653441
3.939539,-0.554506
4.939516,-0.472342
3.957971,-0.551816
5.323625,-0.183948
7.397599,0.338225
5.239648,-0.266242
6.748929,1.122164
6.070315,0.779551
2.144688,-1.307605
5.559645,0.095133
6.915756,1.018887
2.580154,-1.378871
3.712227,-0.616691
2.815075,-1.258390
4.856894,-0.505007
7.893477,-0.612144
7.932000,-0.680343
3.535676,-0.704676
3.361099,-0.822791
7.318961,0.479090
6.897452,1.034045
3.174082,-0.972723
6.716977,1.132850
3.832321,-0.576872
6.135878,0.855361
3.017801,-1.103691
6.425319,1.097071
2.983662,-1.131615
6.702823,1.136641
7.581291,-0.013533
7.840129,-0.514691
6.672742,1.142778
3.494880,-0.729762
5.298735,-0.209393
2.443015,-1.403643
4.690229,-0.543554
6.645052,1.146127
7.961777,-0.731641
7.860039,-0.551436
2.943092,-1.164054
4.359499,-0.548475
3.955385,-0.552174
6.496404,1.127190
2.256806,-1.369403
7.806581,-0.451880
4.077143,-0.541534
6.353853,1.054078
3.729039,-0.610137
6.411831,1.089905
7.257551,0.582898
4.444833,-0.552365
7.834626,-0.504463
7.109988,0.804029
7.383119,0.364745
3.677747,-0.631137
4.743110,-0.534911
6.780185,1.108857
3.191126,-0.958486
4.771588,-0.528945
3.370606,-0.815696
7.737259,-0.319187
4.428189,-0.551739
4.573617,-0.553012
5.240773,-0.265207
4.968558,-0.458490
3.362517,-0.821729
3.240724,-0.917512
7.260058,0.578781
4.791778,-0.524122
5.169354,-0.327074
6.261394,0.981175
6.095100,0.808913
6.561939,1.143091
6.934766,1.002173
4.794333,-0.523475
2.346055,-1.396179
7.176661,0.709559
4.710775,-0.540557
4.763655,-0.530703
5.811208,0.438241
5.241767,-0.264292
4.551755,-0.553569
7.197022,0.678856
4.558659,-0.553428
3.858815,-0.570234
2.559706,-1.384995
3.740142,-0.605985
7.285181,0.536941
5.012441,-0.435132
7.020581,0.914765
6.829628,1.082072
4.722229,-0.538690
4.273157,-0.543977
2.870312,-1.219464
7.348219,0.427623
3.751770,-0.601787
6.499475,1.128194
3.409453,-0.787418
7.770046,-0.382370
5.556216,0.090672
3.376560,-0.811286
2.478163,-1.401067
3.982356,-0.548739
6.473874,1.119062
7.682028,-0.211517
2.403245,-1.403223
2.340081,-1.394994
6.184285,0.907166
5.052623,-0.411134
2.762997,-1.291995
3.103613,-1.031986
3.446450,-0.761640
5.412706,-0.086098
4.529914,-0.553813
6.335584,1.041156
4.827589,-0.514300
7.084542,0.837481
6.988934,0.949236
6.705056,1.136082
2.653236,-1.350687
7.539066,0.069085
4.762166,-0.531025
4.030628,-0.544178
5.697408,0.280498
4.481438,-0.553394
7.840367,-0.515133
5.921874,0.589661
2.694666,-1.330664
5.878678,0.531160
2.167487,-1.322739
5.931622,0.602712
7.235388,0.618816
4.730969,-0.537168
7.588330,-0.027355
3.266258,-0.896775
3.850056,-0.572345
3.868452,-0.568005
5.813446,0.441342
6.268150,0.987115
2.432349,-1.403883
2.130523,-1.297543
5.985895,0.674091
5.259294,-0.247906
2.867616,-1.221433
6.144873,0.865272
5.434650,-0.060477
5.705633,0.291839
3.817756,-0.580845
6.147074,0.867679
2.758141,-1.294956
4.404175,-0.550701
6.417891,1.093181
6.878491,1.048771
2.900598,-1.196907
6.156671,0.878080
4.659145,-0.547272
5.690185,0.270553
3.406790,-0.789318
5.981905,0.668927
2.855701,-1.230055
7.719954,-0.285593
6.319442,1.029115
6.562455,1.143170
3.165900,-0.979578
5.156746,-0.337181
6.328686,1.036082
7.443821,0.252078
2.970621,-1.142141
6.587095,1.146062
7.139965,0.762742
7.643802,-0.136451
4.983136,-0.451057
6.822596,1.086308
7.973368,-0.751250
6.429505,1.099203
4.564665,-0.553280
4.929955,-0.476627
7.950486,-0.712343
4.977758,-0.453837
4.626093,-0.550222
4.546843,-0.553650
2.354605,-1.397725
2.162199,-1.319346
4.065081,-0.542067
2.259476,-1.370490
4.247182,-0.542801
6.757956,1.118610
4.839642,-0.510618
6.638059,1.146625
6.053890,0.759660
2.417178,-1.403781
7.084656,0.837336
6.732889,1.127897
6.505248,1.130014
2.714627,-1.320061
4.078655,-0.541475
6.840602,1.075180
7.520752,0.104705
7.457394,0.226396
5.926731,0.596171
3.496649,-0.728640
2.069301,-1.248262
5.103074,-0.377427
2.572783,-1.381171
5.671678,0.245157
7.811690,-0.461513
6.367490,1.063222
5.955082,0.633850
5.526795,0.052804
3.737073,-0.607119
6.888314,1.041266
2.776800,-1.283410
7.302810,0.506968
5.045634,-0.415489
2.862843,-1.224903
4.541544,-0.553720
7.907410,-0.637037
5.232826,-0.272474
4.168896,-0.540495
7.412215,0.311219
7.648427,-0.145545
6.151192,0.872159
4.034843,-0.543871
5.569993,0.108647
3.825175,-0.578792
5.113649,-0.369854
2.890232,-1.204715
7.028929,0.905248
3.249711,-0.910181
5.233244,-0.272094
5.836447,0.473155
5.201986,-0.299773
3.896141,-0.562140
6.170258,0.892550
2.896257,-1.200187
7.721323,-0.288257
3.099757,-1.035233
5.043689,-0.416688
6.067124,0.775713
2.979119,-1.135292
7.078197,0.845589
4.795375,-0.523209
6.419789,1.094188
2.776815,-1.283401
5.610675,0.162528
4.880128,-0.496803
7.087287,0.833945
4.583319,-0.552657
7.021082,0.914199
6.157849,0.879347
3.675462,-0.632142
6.474205,1.119191
5.744768,0.346012
7.729269,-0.303695
5.434125,-0.061096
4.212545,-0.541508
2.428379,-1.403907
7.254850,0.587322
3.351714,-0.829859
5.989188,0.678343
7.786923,-0.414610
2.271526,-1.375172
2.756031,-1.296234
3.301880,-0.868366
5.836516,0.473251
5.781907,0.397583
6.941328,0.996177
7.537579,0.071984
2.698860,-1.328486
5.614546,0.167712
7.562665,0.022980
7.087610,0.833527
5.753464,0.358082
2.479561,-1.400909
7.305998,0.501496
3.166431,-0.979133
2.546500,-1.388517
6.354817,1.054738
5.093726,-0.383974
5.032799,-0.423288
6.459020,1.112976
6.988615,0.949571
3.964564,-0.550931
2.592704,-1.374719
7.474581,0.193663
2.450165,-1.403340
6.151454,0.872444
2.514680,-1.395566
4.742174,-0.535091
3.039923,-1.085366
4.229957,-0.542112
5.052983,-0.410908
4.973900,-0.455804
2.645146,-1.354269
4.291259,-0.544872
4.467500,-0.553065
7.660027,-0.168344
4.241168,-0.542551
4.636073,-0.549435
3.944305,-0.553779
6.576486,1.145024
4.646069,-0.548558
4.165291,-0.540448
7.071970,0.853453
5.935277,0.607590
5.498203,0.016739
7.918958,-0.657477
7.693182,-0.233357
6.934109,1.002768
5.269729,-0.237936
2.712584,-1.321174
6.496547,1.127238
5.971254,0.655071
6.696046,1.138252
3.103119,-1.032402
2.074689,-1.252974
4.695083,-0.542886
3.055676,-1.072231
5.813737,0.441745
5.302442,-0.205658
6.256595,0.976900
3.633148,-0.651822
4.710118,-0.540660
5.384864,-0.117774
4.316099,-0.546165
6.361254,1.059094
5.876675,0.528424
6.325619,1.033792
3.586342,-0.675919
5.475928,-0.010809
7.434161,0.270255
2.757460,-1.295369
7.253638,0.589304
7.840557,-0.515485
3.888422,-0.563695
3.576704,-0.681179
2.999092,-1.119055
2.972668,-1.140494
5.323623,-0.183950
7.522989,0.100362
3.192931,-0.956982
2.125276,-1.293687
2.324343,-1.391461
7.760900,-0.364814
6.940749,0.996711
5.437086,-0.057598
6.381531,1.072182
6.108174,0.824066
4.445696,-0.552395
4.311245,-0.545908
5.193319,-0.307184
5.992132,0.682136
6.117960,0.835249
7.741204,-0.326825
7.887131,-0.600726
6.888186,1.041366
5.847467,0.488351
4.368512,-0.548945
2.429633,-1.403903
5.061843,-0.405273
4.422474,-0.551505
2.775084,-1.284490
3.901457,-0.561104
3.707424,-0.618622
6.945549,0.992259
3.935477,-0.555142
6.453536,1.110585
3.605242,-0.665899
2.097706,-1.272292
7.393187,0.346330
3.723983,-0.612074
7.448771,0.242730
5.824539,0.456699
6.155669,0.877001
5.172155,-0.324794
2.050343,-1.231110
4.954371,-0.465415
7.871585,-0.572547
4.718406,-0.539329
7.819469,-0.476135
7.995470,-0.788051
5.991340,0.681116
7.211193,0.657004
5.166540,-0.329351
6.809085,1.094051
6.215795,0.938744
6.657908,1.144846
4.714530,-0.539960
5.930083,0.600656
4.918222,-0.481702
7.389872,0.352407
7.196498,0.679656
6.881747,1.046312
6.364732,1.061407
4.070277,-0.541825
2.961017,-1.149836
7.482627,0.178261
2.867038,-1.221854
2.075509,-1.253685
4.927766,-0.477589
6.773666,1.111865
3.245280,-0.913791
4.104850,-0.540688
2.569091,-1.382284
2.811815,-1.260586
3.403418,-0.791733
7.679067,-0.205713
2.573398,-1.380983
4.547619,-0.553638
5.489795,0.006282
4.796726,-0.522862
4.036612,-0.543746
3.224973,-0.930436
2.692663,-1.331695
2.398326,-1.402919
3.876252,-0.566272
7.700311,-0.247294
6.801856,1.097979
4.859123,-0.504252
5.316958,-0.190848
5.053204,-0.410769
6.788583,1.104802
6.245046,0.966425
4.560137,-0.553394
7.870783,-0.571086
7.347989,0.428032
2.591321,-1.375191
5.574722,0.114851
7.153353,0.743669
6.400640,1.083619
5.994185,0.684776
2.008843,-1.190489
7.933825,-0.683525
4.201982,-0.541193
3.280402,-0.885416
7.824338,-0.485258
3.987683,-0.548138
4.120235,-0.540430
7.339985,0.442227
4.469173,-0.553109
6.344241,1.047374
2.922374,-1.180232
4.885023,-0.494979
4.101727,-0.540758
6.527648,1.136226
5.430458,-0.065414
6.915684,1.018948
6.810975,1.092999
6.393855,1.079659
2.001477,-1.182844
7.057308,0.871604
3.743220,-0.604860
7.219689,0.643719
3.022751,-1.099604
6.872434,1.053263
7.740730,-0.325906
2.981342,-1.133494
4.877423,-0.497797
7.974159,-0.752580
7.557794,0.032514
6.109296,0.825355
5.620478,0.175673
6.375131,1.068155
6.910851,1.023039
6.427250,1.098060
4.808510,-0.519738
2.970596,-1.142161
4.538183,-0.553755
6.045567,0.749457
4.557277,-0.553459
4.256806,-0.543219
7.619958,-0.089542
4.845879,-0.508636
6.047713,0.752096
6.575402,1.144900
3.054444,-1.073261
2.812093,-1.260400
7.621174,-0.091934
4.740376,-0.535434
3.737905,-0.606811
4.531088,-0.553807
2.909688,-1.189990
7.706229,-0.258848
2.058110,-1.238244
5.069141,-0.400539
3.490259,-0.732708
3.821792,-0.579720
2.987982,-1.128109
6.622434,1.147235
3.874076,-0.566749
4.486994,-0.553502
7.842944,-0.519911
6.044856,0.748582
7.517053,0.111879
3.087941,-1.045174
3.800691,-0.585795
5.610129,0.161798
3.863986,-0.569025
6.755167,1.119733
5.348993,-0.157138
6.895206,1.035841
4.558020,-0.553442
2.096892,-1.271631
2.576034,-1.380170
6.763922,1.116132
6.581594,1.145563
5.267650,-0.239935
3.098291,-1.036467
7.757863,-0.358971
6.843655,1.073202
7.078904,0.844690
4.754996,-0.532537
5.536254,0.064899
7.887192,-0.600836
6.743582,1.124158
7.471863,0.198855
7.303519,0.505753
7.112062,0.801237
4.962925,-0.461276
4.182131,-0.540718
7.490507,0.163132
6.376042,1.068735
3.461856,-0.751262
6.999484,0.938030
6.574704,1.144819
2.992526,-1.124413
6.752451,1.120805
7.617987,-0.085663
3.787987,-0.589691
4.494078,-0.553618
4.884256,-0.495267
2.199093,-1.341549
6.482980,1.122508
2.917210,-1.184218
4.415753,-0.551219
3.685783,-0.627649
6.768286,1.114255
3.758596,-0.599394
2.403409,-1.403232
4.694299,-0.542996
6.321134,1.030405
3.348392,-0.832376
4.142981,-0.540303
3.169627,-0.976454
4.768719,-0.529589
3.588773,-0.674609
7.563142,0.022047
7.371894,0.385134
7.549647,0.048439
4.491215,-0.553574
6.046798,0.750971
7.366624,0.394655
5.200823,-0.300773
5.829119,0.463032
3.632572,-0.652104
7.275121,0.553820
7.830947,-0.497607
4.144163,-0.540304
2.965295,-1.146414
7.681305,-0.210100
5.921841,0.589617
6.334450,1.040330
4.845342,-0.508809
3.299190,-0.870487
6.568003,1.143969
2.519195,-1.394692
5.879375,0.532111
7.846625,-0.526726
3.063731,-1.065493
5.314435,-0.193444
6.079035,0.789974
7.179733,0.704981
7.753398,-0.350371
3.626784,-0.654956
7.046432,0.884732
4.142196,-0.540302
6.344611,1.047636
6.330931,1.037746
4.812133,-0.518742
3.171046,-0.975265
7.424104,0.289085
4.681082,-0.544748
3.603267,-0.666927
2.238557,-1.361500
7.647085,-0.142907
5.388885,-0.113257
2.117878,-1.288133
6.267667,0.986693
7.526852,0.092858
6.032985,0.733881
7.912839,-0.646669
6.263739,0.983247
7.403285,0.327745
7.852523,-0.537614
2.566294,-1.383110
7.437333,0.264296
7.360421,0.405815
5.052126,-0.411447
3.942024,-0.554124
4.647413,-0.548433
3.725807,-0.611372
5.550831,0.083687
5.632604,0.192009
7.623336,-0.096189
4.807084,-0.520126
4.834782,-0.512126
5.760422,0.367742
2.341360,-1.395255
3.131261,-1.008698
4.748492,-0.533856
6.477831,1.120586
3.416186,-0.782640
7.463087,0.215580
7.072314,0.853021
2.171365,-1.325183
3.393878,-0.798613
6.644331,1.146184
5.240548,-0.265414
2.309458,-1.387564
5.339184,-0.167609
2.977845,-1.136320
4.338374,-0.547353
4.452181,-0.552612
7.395804,0.341524
6.629331,1.147051
2.511438,-1.396168
2.628226,-1.361399
3.178723,-0.968840
2.812025,-1.260446
4.444798,-0.552363
5.679479,0.255846
7.820293,-0.477681
3.386975,-0.803637
3.098602,-1.036205
4.654998,-0.547697
4.926310,-0.478225
5.886961,0.542453
3.440789,-0.765508
2.055538,-1.235899
3.179626,-0.968085
7.983198,-0.767713
6.641345,1.146408
7.098666,0.819098
7.055279,0.874075
5.809219,0.435484
4.809991,-0.519333
5.916755,0.582783
6.772462,1.112407
5.559002,0.094295
3.603901,-0.666597
4.094989,-0.540931
4.873081,-0.499371
2.284255,-1.379727
5.089520,-0.386875
6.797213,1.100423
7.580836,-0.012641
6.456151,1.111735
4.162357,-0.540415
5.465682,-0.023310
7.002918,0.934320
4.402111,-0.550605
5.704570,0.290373
4.787542,-0.525175
2.220598,-1.352906
4.229205,-0.542084
4.569102,-0.553154
7.084726,0.837246
2.938265,-1.167849
2.665168,-1.345205
6.674489,1.142493
3.342762,-0.836658
2.899230,-1.197943
4.488909,-0.553536
3.791849,-0.588487
5.762548,0.370695
2.446092,-1.403527
2.877088,-1.214486
6.423194,1.095972
5.702450,0.287448
4.429201,-0.551779
6.836213,1.077978
3.036812,-1.087952
6.859311,1.062644
2.747460,-1.301361
6.559586,1.142724
2.789153,-1.275525
7.241832,0.608463
2.328898,-1.392545
6.619158,1.147274
2.342588,-1.395502
5.140294,-0.349997
3.216710,-0.937252
6.246901,0.968125
6.075030,0.785198
2.132311,-1.298841
4.935041,-0.474365
2.853976,-1.231293
2.786987,-1.276921
2.385703,-1.401881
7.599190,-0.048696
5.087310,-0.388389
4.193672,-0.540974
5.669161,0.241713
7.051900,0.878167
6.511676,1.131935
6.065011,0.773165
4.663661,-0.546791
6.472562,1.118547
7.165136,0.726567
3.935237,-0.555180
6.422733,1.095733
2.793829,-1.272492
4.106182,-0.540659
4.966319,-0.459603
4.579618,-0.552800
5.408343,-0.091124
4.650373,-0.548152
6.864015,1.059337
7.284137,0.538701
6.200604,0.923742
5.522227,0.046990
5.626132,0.183279
5.348348,-0.157831
2.726189,-1.313650
4.438151,-0.552124
5.092802,-0.384614
3.748103,-0.603095
5.117215,-0.367261
3.994876,-0.547366
6.886979,1.042302
3.119496,-1.018608
7.787972,-0.416607
6.503757,1.129552
3.047711,-1.078880
7.906683,-0.635745
5.759686,0.366720
4.616033,-0.550928
2.459942,-1.402742
6.814182,1.091191
7.280303,0.545146
7.529584,0.087548
6.258382,0.978497
3.783011,-0.591265
3.938186,-0.554716
2.725091,-1.314267
7.525942,0.094626
5.396436,-0.104724
4.480410,-0.553373
2.423587,-1.403888
6.932697,1.004040
6.431153,1.100030
2.043278,-1.224492
5.673361,0.247461
3.349228,-0.831741
7.292132,0.525182
5.756383,0.362134
7.259480,0.579732
7.786165,-0.413165
7.412131,0.311374
6.828319,1.082871
4.619441,-0.550699
4.820789,-0.516293
7.521554,0.103147
3.284530,-0.882119
3.556134,-0.692738
2.122756,-1.291811
7.243404,0.605925
3.133053,-1.007188
4.368783,-0.548959
5.703921,0.289477
5.661468,0.231202
7.107037,0.807984
7.463885,0.214062
5.485077,0.000445
4.045775,-0.543139
5.163068,-0.332144
3.292382,-0.875875
7.914694,-0.649950
4.559998,-0.553397
2.024090,-1.205900
6.992125,0.945877
6.151108,0.872068
2.508222,-1.396744
2.329619,-1.392712
5.523693,0.048855
5.183721,-0.315256
4.264002,-0.543546
2.034932,-1.216515
7.090537,0.829736
4.021843,-0.544864
3.217549,-0.936559
2.885726,-1.208081
6.481028,1.121787
2.485427,-1.400199
3.531216,-0.707337
3.970504,-0.550167
4.943924,-0.470321
5.551392,0.084414
5.051047,-0.412124
7.618506,-0.086685
5.581354,0.123578
4.840541,-0.510335
5.923719,0.592136
6.232389,0.954647
2.217025,-1.351100
7.791757,-0.423804
2.858343,-1.228155
5.856580,0.500886
2.354061,-1.397632
5.594267,0.140661
2.629622,-1.360830
4.377687,-0.549415
2.118637,-1.288710
7.403607,0.327151
2.302492,-1.385554
4.127219,-0.540359
4.008220,-0.546052
6.690716,1.139425
5.434278,-0.060915
7.478089,0.186953
3.525211,-0.710951
3.106113,-1.029881
3.246474,-0.912817
2.655037,-1.349875
6.723431,1.130929
3.616605,-0.660062
4.951532,-0.466764
4.440578,-0.552213
2.993570,-1.123562
2.764614,-1.291001
5.711734,0.300264
4.917856,-0.481857
6.986714,0.951558
4.031844,-0.544088
5.317672,-0.190112
6.052055,0.757418
2.204630,-1.344584
4.439130,-0.552160
2.643824,-1.354844
7.821297,-0.479563
2.376535,-1.400894
4.614999,-0.550996
5.114176,-0.369472
5.471154,-0.016648
6.252435,0.973157
5.152459,-0.340561
4.414802,-0.551178
2.463006,-1.402511
4.388092,-0.549934
6.762446,1.116755
4.415641,-0.551214
6.691138,1.139335
6.092844,0.806273
4.893952,-0.491563
3.878548,-0.565774
3.733192,-0.608568
5.804000,0.428248
2.001807,-1.183188
2.412671,-1.403649
7.633843,-0.116861
4.663715,-0.546785
2.261982,-1.371494
3.359944,-0.823658
3.267098,-0.896097
5.406361,-0.093400
6.845564,1.071952
5.167990,-0.328179
2.648108,-1.352970
6.744505,1.123819
2.896013,-1.200372
6.145726,0.866206
7.460244,0.220984
4.431267,-0.551861
3.415512,-0.783116
3.902136,-0.560973
2.055080,-1.235479
2.779296,-1.281832
4.308547,-0.545766
6.670741,1.143094
3.817186,-0.581005
4.612647,-0.551147
2.835415,-1.244417
7.325343,0.467965
5.753454,0.358067
5.563756,0.100491
3.937887,-0.554763
6.978543,0.959992
2.182472,-1.331972
3.623192,-0.656745
2.698747,-1.328545
6.284475,1.001084
3.146821,-0.995602
6.827561,1.083332
3.711661,-0.616917
7.121755,0.788061
6.216456,0.939388
5.976821,0.662325
4.123647,-0.540392
2.138941,-1.303584
3.025099,-1.097663
2.816124,-1.257680
4.784509,-0.525916
7.571593,0.005489
5.978654,0.664708
3.675815,-0.631987
3.907646,-0.559934
6.600257,1.146910
4.799565,-0.522126
4.649582,-0.548228
7.035040,0.898171
7.688800,-0.224781
4.304437,-0.545551
7.584507,-0.019846
7.954391,-0.719039
5.857474,0.502116
7.931530,-0.679524
2.023442,-1.205257
6.593752,1.146552
7.201337,0.672243
6.667869,1.143527
2.963815,-1.147599
6.403594,1.085308
2.301032,-1.385118
2.859763,-1.227131
4.849205,-0.507557
5.131185,-0.356911
3.970642,-0.550150
6.839168,1.076100
7.469537,0.203294
4.598598,-0.551955
5.453052,-0.038564
7.665112,-0.178333
6.774827,1.111338
2.336510,-1.394245
7.538056,0.071053
7.480163,0.182982
2.887318,-1.206893
2.718417,-1.317981
2.174575,-1.327177
2.925241,-1.178011
2.607746,-1.369357
5.323429,-0.184152
5.616713,0.170618
7.484174,0.175293
2.482772,-1.400529
4.985239,-0.449958
2.180691,-1.330904
7.836842,-0.508586
3.424037,-0.777117
7.212380,0.655157
7.805782,-0.450371
2.688936,-1.333596
6.415902,1.092115
5.694994,0.277173
4.531867,-0.553803
4.480890,-0.553383
6.773521,1.111930
6.194962,0.918063
7.269706,0.562837
2.427008,-1.403907
2.769804,-1.287791
6.569290,1.144142
2.217032,-1.351104
4.139921,-0.540303
3.016909,-1.104427
2.045521,-1.226606
7.910160,-0.641921
5.267315,-0.240257
3.718021,-0.614396
2.235833,-1.360249
4.291581,-0.544889
7.243969,0.605012
2.419770,-1.403835
7.606964,-0.063981
6.087021,0.799431
4.781226,-0.526705
6.053903,0.759677
6.380741,1.071690
5.177819,-0.320149
2.159917,-1.317860
6.973584,0.965025
3.904915,-0.560445
4.698381,-0.542418
3.782448,-0.591445
7.046683,0.884432
6.495723,1.126964
3.926663,-0.556577
5.999783,0.691954
3.230832,-0.925618
2.913712,-1.186908
4.119680,-0.540436
4.640420,-0.549065
6.800898,1.098488
2.511195,-1.396213
3.295214,-0.873630
4.273591,-0.543998
2.596687,-1.373340
5.202025,-0.299739
2.805641,-1.264716
3.718281,-0.614294
2.743264,-1.303834
7.723277,-0.292056
5.477647,-0.008701
7.690967,-0.229022
4.384433,-0.549753
4.246372,-0.542767
2.989834,-1.126604
5.738877,0.337840
7.701640,-0.249890
2.699192,-1.328313
7.944499,-0.702034
7.498592,0.147568
4.423253,-0.551538
4.362063,-0.548610
6.728728,1.129263
4.967750,-0.458893
2.008340,-1.189972
6.999737,0.937758
6.838191,1.076724
5.379416,-0.123859
5.957767,0.637388
2.680911,-1.337616
4.439419,-0.552171
6.069212,0.778227
7.598770,-0.047870
2.188991,-1.335811
7.405606,0.323457
5.951707,0.629396
2.653966,-1.350358
3.397888,-0.795712
6.755312,1.119675
7.211632,0.656321
4.791004,-0.524316
6.310412,1.022128
3.524382,-0.711453
5.650646,0.216460
5.650373,0.216090
4.205535,-0.541294
7.837242,-0.509328
4.704100,-0.541580
5.495906,0.013876
2.926840,-1.176770
2.825022,-1.251612
7.920483,-0.660162
3.328560,-0.847554
2.925188,-1.178052
6.956637,0.981738
7.420936,0.294997
3.076294,-1.054961
2.542174,-1.389595
7.646655,-0.142062
6.495463,1.126878
4.840792,-0.510256
3.004776,-1.114402
5.383732,-0.119041
2.443409,-1.403630
3.666309,-0.636228
3.308667,-0.863031
6.505391,1.130058
6.818660,1.088617
4.599052,-0.551931
4.394929,-0.550266
2.413306,-1.403670
3.956839,-0.551972
6.497970,1.127705
6.752837,1.120654
5.884453,0.539037
2.506050,-1.397120
4.984524,-0.450333
2.435258,-1.403843
5.964613,0.646383
2.352338,-1.397332
5.487205,0.003075
5.042365,-0.417500
2.882173,-1.210724
7.592323,-0.035199
2.228575,-1.356823
6.513251,1.132388
6.118382,0.835729
6.883984,1.044607
7.318946,0.479115
5.999355,0.691406
5.583500,0.126409
6.335943,1.041418
2.745209,-1.302691
7.340984,0.440461
4.123323,-0.540395
4.359907,-0.548497
3.201818,-0.949589
5.224261,-0.280200
2.788578,-1.275896
6.027680,0.727259
5.452740,-0.038939
2.281625,-1.378819
4.998805,-0.442706
2.114391,-1.285468
4.769622,-0.529387
2.760014,-1.293817
4.295617,-0.545095
7.308947,0.496421
7.621433,-0.092443
6.552439,1.141513
2.229062,-1.357058
6.821381,1.087026
6.586158,1.145983
5.849512,0.491166
4.540123,-0.553736
3.344576,-0.835276
7.505697,0.133856
4.006642,-0.546199
4.389688,-0.550012
3.040776,-1.084656
5.194846,-0.305886
3.860755,-0.569777
2.285497,-1.380150
5.488691,0.004914
5.848326,0.489533
6.270377,0.989053
4.760071,-0.531473
2.413791,-1.403686
4.753274,-0.532891
2.435930,-1.403831
3.056623,-1.071439
2.907698,-1.191510
4.450084,-0.552544
5.525169,0.050732
4.748562,-0.533842
4.744881,-0.534568
6.667898,1.143523
6.615666,1.147283
7.253054,0.590257
7.157365,0.737877
6.160591,0.882286
6.248054,0.969179
5.182206,-0.316517
5.221303,-0.282842
3.742638,-0.605072
4.053624,-0.542669
4.085342,-0.541230
5.646554,0.210901
6.898237,1.033414
4.471538,-0.553169
6.233835,0.956009
6.340321,1.044579
3.372549,-0.814254
6.128839,0.847518
7.267710,0.566150
3.045397,-1.080809
7.838308,-0.511309
7.893363,-0.611940
5.810473,0.437223
5.385048,-0.117568
4.504103,-0.553741
5.070442,-0.399686
5.387699,-0.114592
