x,y
-0.305411,1.954425
-0.097999,1.995210
0.292293,1.958176
-0.462472,1.898488
0.382575,1.929401
0.492691,1.885572
-0.298001,1.956562
-0.005006,1.999987
0.036632,1.999329
-0.044915,1.998992
-0.372691,1.932881
0.229034,1.974111
0.382519,1.929422
-0.343970,1.942542
-0.074410,1.997235
0.419031,1.915898
-0.225207,1.974958
0.360226,1.937157
-0.138434,1.990464
0.213050,1.977560
0.016646,1.999861
0.448488,1.904244
-0.411985,1.918589
0.098823,1.995129
-0.085649,1.996339
0.411297,1.918849
0.269989,1.964205
0.278467,1.961965
0.386153,1.928122
-0.115838,1.993313
0.367431,1.934701
-0.189442,1.982216
0.455896,1.901212
0.311370,1.952672
0.339269,1.944058
0.280359,1.961457
-0.312813,1.952242
-0.361358,1.936774
-0.245906,1.970215
0.048841,1.998808
-0.224948,1.975015
-0.269577,1.964312
-0.073878,1.997275
0.247782,1.969766
0.317734,1.950765
0.119935,1.992834
0.413359,1.918067
-0.339106,1.944110
0.174522,1.984886
-0.253979,1.968259
-0.343505,1.942693
-0.277515,1.962220
-0.456469,1.900976
0.163806,1.986673
-0.155739,1.987946
-0.027742,1.999615
0.108745,1.994105
0.479027,1.891491
0.019200,1.999816
0.188100,1.982464
0.018438,1.999830
0.286649,1.959743
0.124908,1.992229
0.269939,1.964218
0.151612,1.988573
-0.150992,1.988665
-0.466308,1.896884
0.459397,1.899766
-0.060873,1.998149
0.382510,1.929425
-0.084261,1.996456
-0.151924,1.988526
0.011662,1.999932
-0.039420,1.999223
-0.431740,1.910950
0.028507,1.999594
0.110643,1.993898
0.334428,1.945600
-0.267444,1.964865
-0.309585,1.953200
-0.431504,1.911043
-0.274238,1.963091
0.443288,1.906349
0.137956,1.990529
0.281707,1.961093
-0.103520,1.994656
0.208933,1.978409
-0.063060,1.998014
0.156744,1.987791
-0.331941,1.946384
0.190685,1.981983
0.146043,1.989392
0.101054,1.994907
-0.303022,1.955119
-0.413221,1.918119
-0.212334,1.977708
-0.450667,1.903357
-0.409878,1.919386
0.057069,1.998373
0.309763,1.953147
0.483731,1.889468
-0.439795,1.907751
0.170640,1.985546
0.018432,1.999830
-0.094913,1.995506
0.061782,1.998093
0.464142,1.897791
-0.408510,1.919902
0.157294,1.987705
0.007702,1.999970
0.351563,1.940054
0.173576,1.985048
0.399208,1.923370
-0.418567,1.916077
-0.456304,1.901044
0.413211,1.918123
-0.239355,1.971759
0.313517,1.952032
0.190599,1.981999
0.136724,1.990697
0.334149,1.945688
0.451552,1.902995
-0.063447,1.997989
0.021236,1.999775
-0.440999,1.907269
0.387961,1.927472
-0.276864,1.962394
-0.023336,1.999728
0.158081,1.987583
0.226435,1.974688
0.326349,1.948129
-0.002662,1.999996
0.266390,1.965137
-0.144697,1.989586
-0.128837,1.991735
-0.494313,1.884861
0.247391,1.969860
-0.442023,1.906857
0.223845,1.975257
0.282718,1.960818
-0.432818,1.910525
-0.396149,1.924495
-0.146768,1.989287
0.061951,1.998083
0.048573,1.998821
-0.467786,1.896263
-0.135922,1.990805
0.042805,1.999084
-0.200877,1.980026
0.427431,1.912642
0.459006,1.899928
0.329521,1.947143
0.276289,1.962547
-0.020820,1.999783
-0.349619,1.940696
-0.359593,1.937371
-0.249756,1.969290
0.249724,1.969298
0.007788,1.999970
0.105646,1.994435
-0.217433,1.976638
-0.466400,1.896845
-0.483915,1.889388
0.021874,1.999761
-0.177441,1.984380
0.215180,1.977114
-0.301833,1.955463
0.238361,1.971990
0.305358,1.954440
0.048400,1.998829
0.160078,1.987269
-0.466443,1.896827
0.414239,1.917732
0.244121,1.970640
0.354436,1.939100
-0.274524,1.963015
0.405889,1.920886
0.361842,1.936610
0.098449,1.995166
-0.276018,1.962619
0.244536,1.970541
-0.006985,1.999976
0.063767,1.997969
-0.067278,1.997739
-0.069258,1.997605
0.038786,1.999248
-0.170339,1.985597
0.414034,1.917810
0.450339,1.903490
-0.330584,1.946810
-0.152427,1.988450
-0.498328,1.883092
-0.452571,1.902578
-0.252696,1.968574
0.212543,1.977665
-0.351937,1.939930
-0.401314,1.922590
-0.490073,1.886716
0.495433,1.884368
-0.147524,1.989177
0.350547,1.940390
0.438258,1.908365
0.016252,1.999868
-0.418975,1.915920
-0.400591,1.922858
-0.343373,1.942736
-0.387630,1.927592
-0.151104,1.988649
-0.202852,1.979635
0.243046,1.970894
0.345043,1.942193
-0.362651,1.936336
0.455045,1.901563
-0.413315,1.918084
0.430768,1.911333
0.427655,1.912554
-0.461715,1.898803
-0.421084,1.915107
-0.013265,1.999912
-0.053585,1.998565
-0.123934,1.992350
-0.374235,1.932343
-0.292026,1.958251
0.073466,1.997305
-0.143396,1.989771
-0.491678,1.886015
-0.422010,1.914749
-0.229102,1.974096
-0.439864,1.907723
0.214703,1.977214
0.011553,1.999933
0.406737,1.920568
-0.107003,1.994291
0.027987,1.999608
-0.397171,1.924120
-0.481147,1.890582
-0.163155,1.986778
-0.251863,1.968778
-0.114249,1.993495
0.434755,1.909758
0.389228,1.927015
0.438330,1.908336
0.040909,1.999164
-0.425171,1.913523
-0.036043,1.999351
0.254343,1.968170
-0.312591,1.952308
0.139477,1.990320
-0.015233,1.999884
-0.337188,1.944723
0.384189,1.928826
0.342564,1.942997
0.120162,1.992806
-0.147893,1.989123
-0.023983,1.999712
-0.435978,1.909273
0.493557,1.885193
0.318997,1.950383
0.297052,1.956832
0.110704,1.993891
-0.277076,1.962337
-0.255115,1.967979
0.032129,1.999484
-0.065414,1.997863
-0.174631,1.984867
0.108989,1.994078
0.401281,1.922603
0.432161,1.910784
0.078840,1.996897
-0.069372,1.997597
0.453740,1.902099
-0.348811,1.940961
-0.436658,1.909002
-0.412349,1.918451
-0.165286,1.986433
-0.182315,1.983518
0.241168,1.971336
-0.395299,1.924807
-0.274181,1.963106
0.133960,1.991067
-0.161372,1.987064
-0.282195,1.960960
0.284372,1.960368
0.078840,1.996897
0.152417,1.988452
-0.005812,1.999983
0.022297,1.999751
-0.016728,1.999860
0.362584,1.936358
0.247119,1.969925
0.492463,1.885672
0.233324,1.973145
0.134288,1.991024
0.036044,1.999351
-0.303442,1.954997
0.169216,1.985785
0.152839,1.988388
0.328811,1.947364
-0.462067,1.898656
0.263026,1.965997
-0.253781,1.968308
-0.432809,1.910528
-0.256089,1.967738
0.015172,1.999885
0.339112,1.944108
-0.085426,1.996358
0.251905,1.968767
-0.177847,1.984309
-0.251437,1.968882
0.204031,1.979400
-0.444795,1.905741
-0.029324,1.999570
0.371669,1.933237
-0.289720,1.958894
-0.004939,1.999988
0.440252,1.907568
0.267196,1.964929
-0.044433,1.999013
-0.199205,1.980354
-0.034552,1.999403
-0.479109,1.891456
0.060677,1.998161
0.473963,1.893652
0.482510,1.889995
-0.124578,1.992270
-0.373984,1.932431
-0.351693,1.940011
-0.170368,1.985592
-0.333842,1.945785
-0.204564,1.979293
-0.007132,1.999975
-0.002520,1.999997
0.080637,1.996754
0.006851,1.999977
0.185799,1.982887
-0.488729,1.887302
0.387725,1.927557
0.343393,1.942729
-0.088593,1.996083
0.093212,1.995665
-0.270279,1.964130
-0.329745,1.947073
0.297052,1.956832
0.013883,1.999904
-0.423550,1.914153
0.421330,1.915012
0.097265,1.995281
-0.158624,1.987498
0.312797,1.952247
-0.444694,1.905782
0.012843,1.999918
-0.499374,1.882630
-0.485248,1.888812
-0.200513,1.980097
0.489986,1.886754
-0.121137,1.992690
0.376496,1.931551
-0.223818,1.975263
0.292585,1.958094
-0.487574,1.887804
-0.398779,1.923528
-0.402244,1.922245
0.417129,1.916628
0.284341,1.960376
0.193842,1.981388
0.270229,1.964143
-0.372035,1.933109
-0.266182,1.965190
0.143086,1.989815
-0.068985,1.997623
-0.254039,1.968245
-0.431353,1.911103
-0.233524,1.973100
0.225119,1.974978
0.179774,1.983970
0.392638,1.925778
-0.008043,1.999968
-0.006809,1.999977
-0.420353,1.915389
0.328112,1.947582
-0.169912,1.985668
-0.487410,1.887875
-0.116387,1.993250
-0.397933,1.923840
-0.080713,1.996748
0.311844,1.952531
-0.178188,1.984250
-0.103014,1.994708
-0.162618,1.986864
0.010775,1.999942
-0.135333,1.990884
0.034177,1.999416
0.479453,1.891309
-0.386894,1.927856
0.057171,1.998367
-0.195626,1.981047
0.250330,1.969151
-0.243258,1.970844
-0.264157,1.965709
0.225239,1.974951
-0.260597,1.966612
0.401572,1.922494
-0.494674,1.884702
-0.435185,1.909588
-0.167506,1.986069
-0.268482,1.964597
0.277401,1.962251
0.337008,1.944781
-0.265196,1.965443
-0.480206,1.890986
-0.229803,1.973939
-0.403581,1.921748
-0.121452,1.992652
-0.233313,1.973148
0.378791,1.930743
-0.316439,1.951156
-0.498889,1.882845
-0.409317,1.919597
0.205886,1.979028
-0.440988,1.907273
0.316441,1.951155
-0.060703,1.998159
0.368574,1.934308
0.367784,1.934580
-0.252160,1.968705
-0.104811,1.994522
0.141309,1.990066
-0.322243,1.949394
0.286790,1.959704
0.484813,1.889000
-0.489192,1.887100
-0.048039,1.998847
-0.088957,1.996051
0.116937,1.993186
-0.138057,1.990515
-0.192128,1.981712
-0.091348,1.995837
0.424292,1.913865
-0.362751,1.936302
0.308131,1.953628
0.362704,1.936317
0.439673,1.907800
-0.442334,1.906732
-0.385880,1.928220
-0.342414,1.943046
0.271916,1.963702
-0.032413,1.999475
-0.204016,1.979403
-0.378263,1.930929
0.425377,1.913443
-0.351411,1.940104
-0.082289,1.996620
0.030862,1.999524
0.333422,1.945918
-0.371857,1.933171
-0.368123,1.934463
0.374464,1.932263
-0.229845,1.973930
0.413103,1.918165
0.137324,1.990615
0.413477,1.918022
0.055085,1.998484
-0.344884,1.942245
-0.245519,1.970308
0.254345,1.968169
0.024846,1.999691
0.257172,1.967469
-0.425134,1.913537
0.381922,1.929634
-0.248495,1.969594
0.356002,1.938577
0.359363,1.937448
0.399142,1.923394
0.136955,1.990665
-0.181930,1.983587
-0.243274,1.970840
0.294209,1.957637
-0.073488,1.997303
-0.144876,1.989560
-0.187169,1.982636
-0.155383,1.988001
0.413964,1.917837
-0.477305,1.892228
0.308825,1.953424
0.274453,1.963034
-0.433301,1.910334
0.054380,1.998522
-0.044593,1.999006
-0.362675,1.936327
-0.078751,1.996904
0.031528,1.999503
0.038486,1.999260
-0.181644,1.983638
0.138505,1.990454
0.245691,1.970267
-0.136008,1.990794
0.373416,1.932629
-0.218130,1.976489
0.056435,1.998409
-0.368766,1.934241
-0.180988,1.983755
0.348451,1.941080
0.045268,1.998976
0.480635,1.890802
-0.154324,1.988162
0.144076,1.989675
-0.484593,1.889096
0.422905,1.914403
-0.081972,1.996646
-0.231717,1.973509
0.312143,1.952442
-0.358086,1.937879
0.323857,1.948898
0.242732,1.970968
-0.204821,1.979242
-0.079533,1.996842
-0.459916,1.899551
-0.038286,1.999267
-0.422611,1.914517
-0.414206,1.917745
0.263963,1.965758
0.249758,1.969289
0.448285,1.904327
-0.112136,1.993732
-0.363580,1.936019
-0.371089,1.933438
-0.293526,1.957830
-0.035896,1.999356
0.105753,1.994424
0.031313,1.999510
0.338003,1.944463
-0.435206,1.909579
0.368933,1.934184
0.142243,1.989934
-0.274881,1.962921
0.212392,1.977696
-0.212629,1.977647
-0.222781,1.975489
0.272195,1.963629
0.262479,1.966136
0.009217,1.999958
0.027683,1.999617
0.396960,1.924198
0.175414,1.984732
0.128471,1.991782
0.477155,1.892292
0.217725,1.976575
-0.461442,1.898916
-0.133775,1.991092
0.049376,1.998782
-0.095058,1.995492
0.272902,1.963443
0.336853,1.944830
-0.040673,1.999173
0.402323,1.922216
-0.195211,1.981126
0.428469,1.912235
0.088210,1.996117
-0.241235,1.971320
-0.320063,1.950059
0.237868,1.972104
0.260140,1.966727
-0.444859,1.905715
-0.061997,1.998080
-0.105991,1.994399
0.327933,1.947638
-0.060623,1.998164
0.102901,1.994720
0.108500,1.994131
-0.161769,1.987001
0.304602,1.954660
0.193363,1.981478
-0.103246,1.994684
0.230472,1.973789
-0.270152,1.964163
-0.209762,1.978239
-0.025176,1.999683
0.208547,1.978488
0.315309,1.951496
-0.257444,1.967402
0.385375,1.928402
-0.280848,1.961325
-0.306074,1.954231
-0.049444,1.998778
-0.285242,1.960129
-0.305338,1.954446
0.216237,1.976891
0.214605,1.977234
-0.016681,1.999861
0.083930,1.996484
0.407480,1.920289
-0.212793,1.977613
0.008489,1.999964
0.199525,1.980291
-0.307524,1.953807
0.189063,1.982286
-0.456279,1.901055
0.455788,1.901257
0.228397,1.974253
-0.053368,1.998577
0.375108,1.932038
-0.043572,1.999051
-0.197629,1.980660
-0.031989,1.999488
-0.481342,1.890497
-0.032580,1.999469
-0.104610,1.994543
0.153130,1.988344
0.155869,1.987926
-0.166875,1.986173
-0.123263,1.992432
0.376660,1.931494
-0.209690,1.978254
-0.476128,1.892731
0.018224,1.999834
0.276591,1.962467
-0.003340,1.999994
-0.444632,1.905807
-0.281026,1.961277
-0.362436,1.936409
0.193833,1.981389
-0.032338,1.999477
0.457339,1.900617
0.051649,1.998667
-0.314191,1.951831
0.054277,1.998528
-0.381322,1.929847
0.128504,1.991777
0.451957,1.902830
-0.006865,1.999976
0.146019,1.989396
-0.044942,1.998991
-0.419822,1.915594
-0.352233,1.939832
-0.225628,1.974866
0.434227,1.909968
-0.017772,1.999842
-0.008666,1.999962
0.345115,1.942170
0.356885,1.938282
-0.291905,1.958284
-0.411716,1.918690
0.192675,1.981609
0.316548,1.951123
0.360242,1.937152
-0.322222,1.949400
-0.076856,1.997051
-0.163154,1.986778
0.399586,1.923230
0.085150,1.996381
-0.453383,1.902246
-0.410724,1.919066
-0.328388,1.947496
0.440506,1.907466
0.294181,1.957645
-0.464472,1.897653
0.213574,1.977450
-0.321830,1.949520
0.377761,1.931106
0.470771,1.895005
0.489729,1.886866
-0.137050,1.990653
-0.441615,1.907021
-0.245509,1.970310
0.427796,1.912499
0.460315,1.899385
-0.142296,1.989927
0.496527,1.883887
0.483398,1.889612
-0.436416,1.909099
-0.285870,1.959957
0.464626,1.897589
-0.287869,1.959407
0.162448,1.986892
-0.415929,1.917088
0.270338,1.964114
-0.227944,1.974354
-0.142240,1.989935
-0.246992,1.969956
0.297675,1.956655
-0.441044,1.907250
0.212616,1.977650
-0.297020,1.956841
0.134918,1.990940
-0.020252,1.999795
0.424013,1.913973
-0.314118,1.951853
0.182318,1.983517
-0.366007,1.935190
0.274683,1.962973
0.423841,1.914040
0.219647,1.976165
0.341337,1.943393
0.014338,1.999897
0.463043,1.898250
-0.025016,1.999687
0.218133,1.976489
0.481952,1.890235
-0.149554,1.988879
-0.465930,1.897042
-0.041408,1.999143
-0.067700,1.997711
-0.073333,1.997315
0.205612,1.979083
0.277362,1.962261
-0.432530,1.910638
0.152940,1.988373
-0.210626,1.978062
0.371184,1.933405
-0.165162,1.986453
0.063689,1.997974
0.404748,1.921312
-0.128120,1.991826
0.497028,1.883666
0.210048,1.978181
0.010425,1.999946
0.297529,1.956697
0.282474,1.960884
0.067878,1.997699
0.196139,1.980948
0.114987,1.993411
0.244829,1.970472
-0.193701,1.981414
-0.384687,1.928648
0.085787,1.996327
0.417108,1.916636
0.152314,1.988467
0.098307,1.995179
0.085655,1.996338
-0.262080,1.966237
0.405245,1.921126
-0.003362,1.999994
0.256040,1.967750
-0.122724,1.992498
-0.212458,1.977683
0.412562,1.918370
0.252059,1.968730
-0.480074,1.891042
-0.132900,1.991208
0.423161,1.914304
-0.161687,1.987014
0.198554,1.980481
-0.378552,1.930827
-0.433192,1.910377
-0.475475,1.893009
-0.114847,1.993427
-0.407420,1.920311
-0.199485,1.980299
-0.014088,1.999901
0.355477,1.938753
-0.258771,1.967070
0.367197,1.934782
-0.112469,1.993695
-0.124660,1.992260
0.029626,1.999561
0.298788,1.956337
-0.218150,1.976485
0.389886,1.926777
-0.023714,1.999719
-0.195292,1.981111
-0.252662,1.968582
-0.306625,1.954070
0.481504,1.890428
0.441624,1.907018
0.475122,1.893159
-0.137810,1.990549
0.423544,1.914155
0.008122,1.999967
-0.152812,1.988392
-0.010248,1.999947
-0.062801,1.998030
0.372828,1.932834
-0.013754,1.999905
0.084633,1.996425
0.058100,1.998314
-0.120628,1.992751
0.290442,1.958693
0.140552,1.990171
-0.341875,1.943220
-0.337817,1.944523
0.155279,1.988016
-0.186152,1.982823
-0.384689,1.928647
-0.408565,1.919881
0.150366,1.988759
0.174333,1.984919
0.333618,1.945856
0.057678,1.998338
-0.461969,1.898697
0.441213,1.907183
0.139482,1.990319
-0.286343,1.959827
-0.343553,1.942677
0.093359,1.995652
-0.451766,1.902908
-0.355866,1.938623
-0.245515,1.970309
0.277022,1.962352
0.486550,1.888248
-0.013405,1.999910
-0.273896,1.963181
-0.187531,1.982569
0.430933,1.911268
0.377939,1.931043
-0.477059,1.892333
-0.047956,1.998851
-0.032244,1.999480
-0.457832,1.900414
-0.267789,1.964776
0.290823,1.958587
-0.465045,1.897413
-0.361175,1.936836
-0.202740,1.979657
-0.210818,1.978022
-0.466152,1.896949
-0.263263,1.965937
0.089382,1.996013
-0.405203,1.921142
-0.488572,1.887370
0.342338,1.943070
0.010058,1.999949
0.417538,1.916472
0.079228,1.996866
-0.489706,1.886876
-0.306709,1.954045
0.247900,1.969738
-0.219427,1.976212
-0.447887,1.904489
-0.259929,1.966780
0.024750,1.999694
-0.275023,1.962883
0.144132,1.989667
-0.337874,1.944504
-0.317380,1.950872
-0.368485,1.934338
0.282798,1.960796
0.383308,1.929140
0.033037,1.999454
-0.217066,1.976715
-0.472549,1.894252
-0.446140,1.905197
-0.484415,1.889173
0.290282,1.958738
-0.361762,1.936637
-0.329677,1.947094
0.337959,1.944477
0.480612,1.890811
0.111454,1.993808
-0.101777,1.994834
0.193610,1.981432
-0.458689,1.900059
-0.112169,1.993729
-0.456270,1.901058
-0.250940,1.969003
0.047059,1.998893
-0.337447,1.944641
-0.387741,1.927551
-0.102309,1.994780
-0.192171,1.981704
-0.157009,1.987750
0.198922,1.980409
-0.167442,1.986079
-0.454313,1.901864
0.068229,1.997675
-0.477042,1.892341
-0.259021,1.967007
-0.256054,1.967747
-0.350214,1.940499
0.319324,1.950283
0.323280,1.949076
0.132582,1.991249
0.415771,1.917148
-0.435337,1.909527
0.007596,1.999971
-0.031065,1.999518
-0.386943,1.927839
0.052182,1.998639
0.019576,1.999808
-0.112924,1.993644
0.018601,1.999827
0.439649,1.907809
0.460832,1.899170
0.058096,1.998314
0.198638,1.980464
0.424553,1.913763
-0.451962,1.902828
-0.215351,1.977078
-0.261433,1.966400
0.240319,1.971534
-0.204509,1.979304
0.124159,1.992322
0.365452,1.935380
0.081121,1.996715
0.001740,1.999998
0.322104,1.949436
-0.442515,1.906660
0.486671,1.888196
-0.254778,1.968062
0.103173,1.994692
-0.493671,1.885142
0.472078,1.894452
-0.357952,1.937924
-0.088481,1.996093
0.143277,1.989788
-0.436237,1.909170
-0.352870,1.939621
-0.052172,1.998640
-0.392950,1.925665
-0.166731,1.986196
-0.055227,1.998476
-0.392965,1.925659
-0.087917,1.996143
0.467357,1.896443
-0.232472,1.973338
0.109137,1.994062
-0.074602,1.997221
-0.123581,1.992393
-0.363753,1.935960
-0.441848,1.906928
-0.346249,1.941800
-0.166764,1.986191
0.201741,1.979855
0.321516,1.949616
0.192616,1.981620
-0.251772,1.968800
-0.237973,1.972080
-0.335166,1.945366
0.418376,1.916150
0.424658,1.913722
0.466470,1.896816
0.170392,1.985588
0.467701,1.896299
0.470772,1.895004
-0.176696,1.984510
-0.467279,1.896476
-0.377236,1.931291
0.460101,1.899474
0.330844,1.946729
-0.219979,1.976094
0.378628,1.930800
0.092750,1.995708
0.338555,1.944287
-0.157900,1.987611
0.157857,1.987618
0.065057,1.997886
-0.116381,1.993251
-0.444955,1.905676
0.213413,1.977484
-0.337946,1.944481
-0.085503,1.996351
-0.225609,1.974870
-0.207564,1.978688
-0.109393,1.994034
-0.171344,1.985428
0.063021,1.998016
0.235283,1.972699
0.339677,1.943927
0.175256,1.984760
-0.457319,1.900625
-0.013106,1.999914
0.459270,1.899818
0.018503,1.999829
0.169731,1.985699
-0.432130,1.910796
0.179636,1.983995
0.001975,1.999998
0.295831,1.957179
-0.054292,1.998527
-0.396578,1.924338
0.022099,1.999756
0.339641,1.943939
-0.453646,1.902137
0.268993,1.964464
0.094239,1.995569
-0.435585,1.909429
-0.136176,1.990771
0.108052,1.994179
0.249358,1.969386
-0.199853,1.980227
0.181057,1.983742
0.184720,1.983084
-0.497103,1.883633
0.327183,1.947871
0.305260,1.954469
0.151865,1.988535
-0.423111,1.914323
-0.450998,1.903222
0.432793,1.910534
-0.070931,1.997488
0.294244,1.957627
0.387995,1.927460
-0.335014,1.945414
0.074039,1.997263
-0.438206,1.908386
0.424418,1.913816
0.296539,1.956978
-0.164917,1.986493
0.336926,1.944807
0.260193,1.966713
0.243834,1.970708
0.237929,1.972090
-0.157047,1.987744
-0.407898,1.920132
0.272111,1.963651
-0.080348,1.996777
0.065271,1.997872
0.331801,1.946428
0.093170,1.995669
0.138475,1.990458
-0.283274,1.960667
0.137501,1.990591
0.239444,1.971738
0.044007,1.999032
-0.360260,1.937146
0.128209,1.991815
0.416136,1.917008
-0.290626,1.958642
0.382258,1.929514
0.113291,1.993603
-0.438380,1.908316
0.409013,1.919712
0.184592,1.983107
-0.317661,1.950787
0.333946,1.945753
0.481051,1.890623
0.375378,1.931943
0.299296,1.956192
0.418145,1.916239
0.360405,1.937097
0.438563,1.908243
-0.242071,1.971124
0.382370,1.929474
-0.265871,1.965270
0.070180,1.997540
0.046997,1.998896
-0.141944,1.989976
0.085565,1.996346
-0.060291,1.998184
-0.194653,1.981233
0.127510,1.991904
-0.227731,1.974401
0.320513,1.949922
0.075218,1.997175
0.289962,1.958826
0.083074,1.996555
0.029391,1.999568
0.037937,1.999281
-0.492576,1.885622
-0.110601,1.993902
-0.268348,1.964631
0.262993,1.966005
-0.149847,1.988836
0.374177,1.932363
-0.057801,1.998331
-0.053842,1.998552
-0.074576,1.997223
0.048983,1.998801
0.080318,1.996780
0.042361,1.999103
0.289413,1.958979
0.317914,1.950711
-0.328872,1.947345
0.149705,1.988857
-0.423126,1.914317
-0.351724,1.940001
0.335295,1.945325
0.021070,1.999778
-0.250729,1.969054
-0.112308,1.993713
0.115087,1.993399
-0.357720,1.938002
-0.011790,1.999931
-0.043676,1.999047
-0.340841,1.943553
0.472955,1.894080
-0.353247,1.939496
-0.266925,1.964999
0.038197,1.999271
0.212847,1.977602
0.014289,1.999898
-0.464725,1.897547
0.123364,1.992420
-0.008176,1.999967
0.284764,1.960260
-0.263899,1.965774
0.307936,1.953686
0.348138,1.941182
-0.132365,1.991278
0.329662,1.947099
0.321849,1.949514
0.147765,1.989142
-0.373608,1.932562
0.032501,1.999472
-0.339443,1.944002
0.445257,1.905554
0.374286,1.932325
-0.060076,1.998197
-0.010097,1.999949
-0.265005,1.965492
-0.115981,1.993297
0.348545,1.941049
0.230101,1.973873
-0.186468,1.982765
0.460585,1.899273
0.080919,1.996731
0.259587,1.966865
-0.062684,1.998037
-0.215561,1.977034
0.428341,1.912285
-0.106808,1.994312
-0.067571,1.997720
-0.198360,1.980518
-0.358371,1.937783
0.113048,1.993630
0.241986,1.971144
-0.247718,1.969782
-0.342528,1.943009
-0.456243,1.901070
0.029286,1.999571
0.471979,1.894494
0.087374,1.996190
-0.137620,1.990575
-0.203554,1.979495
0.004980,1.999988
0.233400,1.973128
0.019499,1.999810
0.126468,1.992035
0.297346,1.956749
0.308995,1.953374
-0.211087,1.977967
-0.355218,1.938839
-0.023455,1.999725
0.271644,1.963773
0.485839,1.888557
0.208068,1.978586
0.416672,1.916803
-0.380599,1.930103
0.452959,1.902419
0.349198,1.940834
0.209207,1.978353
-0.087562,1.996174
-0.354803,1.938978
-0.032717,1.999465
0.302766,1.955193
-0.224329,1.975151
-0.128648,1.991759
0.240490,1.971494
-0.372205,1.933050
-0.255724,1.967829
-0.167204,1.986119
0.445075,1.905628
0.486874,1.888108
-0.391445,1.926212
0.234272,1.972930
0.022617,1.999744
-0.453766,1.902088
0.282381,1.960910
0.400152,1.923021
0.105954,1.994403
-0.479702,1.891202
-0.252030,1.968737
-0.245283,1.970364
-0.027774,1.999614
0.496933,1.883708
-0.235846,1.972570
-0.166086,1.986302
-0.474632,1.893368
0.354391,1.939115
0.237338,1.972226
-0.039874,1.999205
-0.490306,1.886615
0.234141,1.972960
0.201544,1.979894
0.494776,1.884658
-0.338887,1.944180
0.155873,1.987925
0.427809,1.912494
-0.015325,1.999883
-0.094224,1.995571
-0.064986,1.997891
0.095636,1.995437
0.393666,1.925404
0.097200,1.995287
-0.029388,1.999568
-0.146052,1.989391
0.172967,1.985152
0.407494,1.920283
-0.255463,1.967893
0.020287,1.999794
0.075519,1.997152
0.120703,1.992742
-0.016143,1.999870
-0.483661,1.889498
0.019139,1.999817
-0.238232,1.972020
-0.316404,1.951167
-0.107911,1.994194
0.485229,1.888821
-0.489238,1.887080
-0.251606,1.968840
0.198742,1.980444
0.285334,1.960104
-0.374350,1.932303
-0.472994,1.894063
-0.390613,1.926514
-0.055318,1.998471
0.116763,1.993206
-0.419717,1.915634
0.315584,1.951413
-0.103566,1.994651
0.095971,1.995405
-0.364293,1.935776
-0.485809,1.888570
-0.214552,1.977245
0.134530,1.990992
-0.252034,1.968736
0.308179,1.953614
-0.447863,1.904498
-0.310723,1.952863
-0.416576,1.916840
-0.467751,1.896278
0.331134,1.946638
0.209993,1.978192
0.245742,1.970255
0.167486,1.986072
0.439831,1.907736
-0.270527,1.964065
0.189810,1.982147
-0.386655,1.927942
-0.319033,1.950372
-0.285675,1.960011
0.483820,1.889430
-0.168510,1.985902
0.014752,1.999891
0.080193,1.996790
0.224348,1.975147
-0.230602,1.973760
-0.305276,1.954464
-0.357953,1.937923
-0.016321,1.999867
-0.306923,1.953983
-0.201846,1.979834
0.029840,1.999555
0.446360,1.905108
-0.373871,1.932470
0.335548,1.945245
-0.468934,1.895780
-0.083398,1.996528
-0.021304,1.999773
0.391880,1.926054
-0.470013,1.895325
0.244498,1.970550
-0.344105,1.942498
-0.206916,1.978820
-0.162544,1.986876
0.041647,1.999133
0.209246,1.978345
-0.198781,1.980436
0.357545,1.938060
0.129942,1.991593
0.302643,1.955229
-0.352249,1.939827
0.296563,1.956971
0.198497,1.980492
-0.033211,1.999449
0.242020,1.971136
0.180442,1.983852
-0.213371,1.977493
-0.172533,1.985226
0.069110,1.997615
-0.472966,1.894075
-0.145826,1.989424
0.348087,1.941199
-0.426585,1.912972
0.076895,1.997048
-0.458747,1.900035
-0.366631,1.934976
0.097274,1.995280
0.019514,1.999810
0.057460,1.998351
0.382396,1.929465
-0.237708,1.972141
-0.200736,1.980053
-0.298168,1.956514
-0.460104,1.899472
0.192579,1.981627
0.153854,1.988234
-0.040066,1.999198
0.485836,1.888558
-0.231045,1.973661
0.143870,1.989704
-0.248877,1.969502
-0.406231,1.920757
-0.185709,1.982904
-0.327522,1.947766
0.134509,1.990994
-0.087747,1.996158
-0.286521,1.959778
0.328850,1.947352
0.228056,1.974329
-0.245919,1.970212
-0.243035,1.970897
-0.477561,1.892119
0.257741,1.967327
0.382829,1.929311
0.289917,1.958839
0.122158,1.992566
-0.327287,1.947838
-0.139627,1.990299
-0.299315,1.956186
0.013821,1.999904
0.273825,1.963200
-0.374400,1.932285
-0.182136,1.983550
0.413162,1.918142
-0.495992,1.884123
-0.482297,1.890087
0.456705,1.900879
0.427241,1.912716
-0.320689,1.949868
-0.281184,1.961234
-0.335832,1.945155
-0.279817,1.961603
0.220122,1.976063
-0.475413,1.893035
-0.188496,1.982391
0.486001,1.888486
0.164389,1.986579
-0.117254,1.993149
-0.464326,1.897714
0.156696,1.987798
