x,y
1.229324,1.164675
1.463755,1.148947
1.442751,1.159931
1.353334,1.184377
1.443382,1.159631
1.019127,1.018755
1.136160,1.115096
1.166723,1.134292
1.471798,1.144185
1.333606,1.185185
1.050537,1.047854
1.287290,1.181043
1.275361,1.178658
1.455264,1.153638
1.342767,1.185006
1.208628,1.156022
1.017020,1.016725
1.038576,1.037030
1.076380,1.070100
1.279846,1.179617
1.198955,1.151496
1.371567,1.182206
1.489537,1.132575
1.100495,1.089381
1.209967,1.156624
1.186474,1.145217
1.415952,1.170969
1.317199,1.184669
1.269422,1.177277
1.238085,1.167905
1.474646,1.142424
1.433440,1.164139
1.359223,1.183827
1.168904,1.135557
1.257669,1.174168
1.245522,1.170441
1.379669,1.180792
1.468879,1.145949
1.015067,1.014836
1.172337,1.137519
1.284448,1.180523
1.270299,1.177489
1.028814,1.027960
1.386935,1.179285
1.354967,1.184239
1.163978,1.132680
1.179375,1.141428
1.443119,1.159756
1.044342,1.042289
1.349455,1.184661
1.174356,1.138656
1.424581,1.167773
1.014793,1.014571
1.139037,1.117018
1.355328,1.184207
1.041596,1.039793
1.063373,1.059102
1.268896,1.177148
1.166076,1.133914
1.326805,1.185100
1.319355,1.184797
1.046884,1.044583
1.028406,1.027576
1.390569,1.178446
1.081225,1.074091
1.184287,1.144067
1.153290,1.126190
1.428075,1.166383
1.360846,1.183651
1.497992,1.126496
1.486949,1.134365
1.340189,1.185091
1.472143,1.143975
1.273775,1.178302
1.318216,1.184732
1.161012,1.130913
1.023109,1.022563
1.151737,1.125219
1.484735,1.135870
1.394360,1.177510
1.262702,1.175560
1.206215,1.154921
1.100218,1.089168
1.342496,1.185017
1.367778,1.182771
1.435048,1.163441
1.254253,1.173172
1.202596,1.153235
1.102499,1.090916
1.449288,1.156735
1.357453,1.184008
1.450124,1.156312
1.347077,1.184805
1.132000,1.112276
1.031612,1.030581
1.453258,1.154697
1.139444,1.117288
1.260672,1.175009
1.426242,1.167119
1.467717,1.146640
1.431235,1.165077
1.121988,1.105292
1.401014,1.175714
1.144306,1.120477
1.411757,1.172402
1.087852,1.079456
1.382455,1.180241
1.286629,1.180925
1.100534,1.089411
1.407186,1.173874
1.462113,1.149881
1.102063,1.090583
1.020812,1.020370
1.144669,1.120712
1.339715,1.185103
1.384809,1.179749
1.419165,1.169819
1.059942,1.056133
1.244319,1.170043
1.457485,1.152444
1.301991,1.183251
1.446621,1.158063
1.234121,1.166476
1.444849,1.158927
1.188414,1.146225
1.192650,1.148386
1.256754,1.173905
1.437391,1.162403
1.140316,1.117865
1.467278,1.146900
1.195858,1.149985
1.470779,1.144806
1.365620,1.183067
1.192395,1.148258
1.030691,1.029720
1.166072,1.133912
1.333392,1.185185
1.266552,1.176563
1.128536,1.109891
1.405622,1.174356
1.032333,1.031254
1.402725,1.175221
1.158871,1.129621
1.210258,1.156754
1.093188,1.083694
1.118300,1.102650
1.052343,1.049460
1.380830,1.180566
1.371888,1.182155
1.030902,1.029918
1.429564,1.165773
1.024900,1.024264
1.382668,1.180197
1.016905,1.016614
1.408643,1.173415
1.233189,1.166132
1.111522,1.097698
1.068274,1.063295
1.082330,1.074994
1.305012,1.183604
1.134139,1.113732
1.370150,1.182424
1.184148,1.143993
1.111205,1.097463
1.441460,1.160538
1.060288,1.056434
1.439892,1.161266
1.350206,1.184611
1.201683,1.152803
1.415836,1.171010
1.251191,1.172245
1.147551,1.122567
1.081140,1.074022
1.100033,1.089025
1.126857,1.108723
1.132331,1.112502
1.321235,1.184894
1.180489,1.142033
1.239985,1.168571
1.313522,1.184408
1.482104,1.137627
1.286812,1.180957
1.347403,1.184787
1.097019,1.086693
1.457112,1.152646
1.259340,1.174640
1.043436,1.041467
1.256946,1.173961
1.391614,1.178194
1.059364,1.055631
1.031045,1.030051
1.429172,1.165935
1.305392,1.183646
1.355715,1.184172
1.101928,1.090480
1.324571,1.185032
1.360876,1.183647
1.218724,1.160420
1.382747,1.180181
1.302360,1.183296
1.347904,1.184758
1.176048,1.139599
1.239172,1.168287
1.395510,1.177213
1.499378,1.125465
1.297957,1.182726
1.456283,1.153093
1.205888,1.154771
1.473028,1.143430
1.411008,1.172650
1.395773,1.177144
1.114307,1.099748
1.288860,1.181317
1.435638,1.163182
1.342114,1.185030
1.130172,1.111022
1.307237,1.183841
1.056506,1.053133
1.428497,1.166211
1.247113,1.170958
1.335702,1.185174
1.029397,1.028508
1.461930,1.149985
1.108969,1.095801
1.011126,1.011001
1.438601,1.161856
1.019670,1.019275
1.487299,1.134125
1.440922,1.160789
1.268905,1.177151
1.497309,1.127000
1.479564,1.139291
1.447653,1.157553
1.364080,1.183265
1.174423,1.138693
1.430768,1.165273
1.281364,1.179924
1.060281,1.056428
1.454988,1.153785
1.423887,1.168043
1.407409,1.173804
1.142675,1.119415
1.474907,1.142262
1.012793,1.012627
1.370967,1.182299
1.269569,1.177313
1.360271,1.183714
1.217873,1.160062
1.056846,1.053431
1.383437,1.180039
1.383006,1.180128
1.180854,1.142230
1.318389,1.184742
1.117196,1.101852
1.393987,1.177604
1.278758,1.179391
1.388606,1.178906
1.287723,1.181119
1.140854,1.118220
1.219781,1.160861
1.409299,1.173205
1.375366,1.181577
1.370184,1.182419
1.087784,1.079401
1.000499,1.000498
1.148468,1.123153
1.278762,1.179392
1.238023,1.167883
1.194241,1.149183
1.430310,1.165464
1.473927,1.142873
1.104586,1.092504
1.448190,1.157286
1.003287,1.003276
1.444326,1.159179
1.096909,1.086607
1.430120,1.165543
1.417873,1.170287
1.048111,1.045685
1.177463,1.140381
1.458224,1.152042
1.294449,1.182220
1.286678,1.180933
1.265588,1.176317
1.121730,1.105108
1.333630,1.185185
1.331408,1.185178
1.487134,1.134238
1.207669,1.155587
1.133820,1.113516
1.060714,1.056804
1.290143,1.181535
1.097326,1.086932
1.243269,1.169693
1.147793,1.122722
1.205056,1.154386
1.311454,1.184238
1.380092,1.180710
1.429873,1.165646
1.040568,1.038855
1.161398,1.131144
1.299209,1.182896
1.100986,1.089758
1.199976,1.151988
1.259072,1.174565
1.312852,1.184355
1.227756,1.164069
1.483367,1.136788
1.119898,1.103799
1.150906,1.124697
1.484403,1.136094
1.229330,1.164677
1.193236,1.148680
1.361857,1.183535
1.095667,1.085639
1.311337,1.184228
1.243551,1.169787
1.240974,1.168913
1.229177,1.164618
1.108078,1.095134
1.004776,1.004753
1.060220,1.056375
1.011501,1.011367
1.081469,1.074291
1.057137,1.053685
1.241919,1.169236
1.456845,1.152791
1.013494,1.013309
1.463925,1.148850
1.002716,1.002709
1.201821,1.152869
1.341058,1.185065
1.317464,1.184686
1.162776,1.131967
1.461675,1.150128
1.462467,1.149681
1.314148,1.184456
1.340887,1.185071
1.448828,1.156967
1.460918,1.150553
1.479956,1.139037
1.062274,1.058154
1.221890,1.161730
1.036826,1.035419
1.460854,1.150589
1.114629,1.099983
1.435863,1.163083
1.106628,1.094046
1.440146,1.161149
1.201536,1.152734
1.462921,1.149423
1.355738,1.184170
1.049432,1.046868
1.214683,1.158700
1.346422,1.184840
1.363999,1.183276
1.132870,1.112870
1.474357,1.142605
1.130613,1.111325
1.012265,1.012113
1.371818,1.182166
1.383369,1.180053
1.405905,1.174270
1.082815,1.075389
1.277678,1.179163
1.260396,1.174934
1.338891,1.185123
1.293208,1.182030
1.224139,1.162641
1.135272,1.114498
1.156362,1.128090
1.346236,1.184850
1.476843,1.141040
1.246411,1.170731
1.371296,1.182248
1.235561,1.167001
1.456165,1.153157
1.363176,1.183377
1.369448,1.182529
1.362409,1.183470
1.098026,1.087475
1.283912,1.180421
1.138858,1.116899
1.475274,1.142031
1.319562,1.184809
1.028846,1.027990
1.248076,1.171267
1.152111,1.125454
1.140262,1.117829
1.375407,1.181570
1.337851,1.185144
1.050181,1.047536
1.480487,1.138691
1.354239,1.184302
1.164369,1.132911
1.352829,1.184418
1.230737,1.165213
1.021879,1.021390
1.106640,1.094055
1.041552,1.039754
1.444524,1.159084
1.239591,1.168434
1.389550,1.178687
1.469854,1.145365
1.451964,1.155369
1.350786,1.184571
1.401592,1.175549
1.312861,1.184356
1.383005,1.180128
1.224119,1.162632
1.343245,1.184988
1.149040,1.123516
1.381846,1.180364
1.093624,1.084038
1.168604,1.135384
1.139959,1.117629
1.054475,1.051346
1.419907,1.169546
1.366522,1.182946
1.190904,1.147502
1.469205,1.145755
1.272008,1.177894
1.085586,1.077634
1.175563,1.139330
1.212146,1.157592
1.230232,1.165021
1.375060,1.181630
1.339149,1.185117
1.295574,1.182388
1.179849,1.141686
1.327500,1.185117
1.411885,1.172360
1.494546,1.129016
1.078915,1.072196
1.472211,1.143933
1.242313,1.169370
1.244353,1.170055
1.228410,1.164323
1.223921,1.162553
1.091010,1.081974
1.062922,1.058714
1.117449,1.102034
1.330051,1.185164
1.132560,1.112659
1.258063,1.174280
1.287972,1.181163
1.102628,1.091015
1.233551,1.166266
1.092269,1.082970
1.451065,1.155832
1.133267,1.113140
1.181513,1.142586
1.352473,1.184446
1.382674,1.180196
1.126088,1.108185
1.063225,1.058975
1.247941,1.171224
1.033413,1.032259
1.282497,1.180148
1.409133,1.173259
1.007854,1.007792
1.333204,1.185185
1.385096,1.179688
1.129988,1.110895
1.091608,1.082447
1.439447,1.161470
1.260292,1.174905
1.446995,1.157879
1.091936,1.082707
1.127918,1.109462
1.105503,1.093198
1.259428,1.174665
1.119519,1.103527
1.051558,1.048762
1.251202,1.172248
1.135897,1.114919
1.245814,1.170536
1.211005,1.157087
1.349487,1.184659
1.131732,1.112093
1.006133,1.006095
1.229832,1.164869
1.144099,1.120342
1.455259,1.153641
1.243130,1.169646
1.188438,1.146238
1.378239,1.181062
1.256805,1.173920
1.171647,1.137127
1.204485,1.154121
1.246241,1.170676
1.315543,1.184558
1.411312,1.172550
1.191921,1.148018
1.472928,1.143491
1.289210,1.181377
1.148449,1.123141
1.394876,1.177377
1.192843,1.148483
1.219735,1.160842
1.269771,1.177362
1.168057,1.135067
1.355047,1.184232
1.230153,1.164991
1.489584,1.132542
1.091753,1.082562
1.465164,1.148135
1.220763,1.161267
1.450648,1.156045
1.467976,1.146487
1.024286,1.023682
1.282062,1.180062
1.204241,1.154007
1.426414,1.167051
1.373337,1.181921
1.459425,1.151382
1.183924,1.143874
1.471036,1.144650
1.085659,1.077693
1.182823,1.143288
1.437306,1.162441
1.067831,1.062918
1.256905,1.173949
1.402280,1.175350
1.398066,1.176533
1.191227,1.147666
1.158753,1.129550
1.209601,1.156460
1.013831,1.013637
1.066271,1.061588
1.396609,1.176924
1.059153,1.055447
1.267520,1.176807
1.441391,1.160570
1.303789,1.183465
1.411615,1.172450
1.192964,1.148544
1.392999,1.177853
1.293337,1.182050
1.268259,1.176991
1.307331,1.183851
1.024938,1.024301
1.102622,1.091010
1.401281,1.175638
1.177986,1.140669
1.177221,1.140248
1.103746,1.091866
1.094352,1.084610
1.005273,1.005245
1.433031,1.164315
1.446491,1.158127
1.234585,1.166646
1.349269,1.184673
1.305973,1.183708
1.045346,1.043197
1.149371,1.123727
1.078452,1.071814
1.384122,1.179895
1.360236,1.183718
1.203026,1.153438
1.067066,1.062267
1.235160,1.166855
1.151508,1.125076
1.354779,1.184255
1.297079,1.182604
1.467916,1.146523
1.039097,1.037508
1.369184,1.182569
1.227691,1.164044
1.092876,1.083449
1.024126,1.023530
1.098647,1.087956
1.204114,1.153948
1.017519,1.017206
1.117475,1.102054
1.005941,1.005906
1.189148,1.146604
1.443132,1.159750
1.071754,1.066236
1.310211,1.184128
1.139427,1.117277
1.148764,1.123341
1.252141,1.172536
1.175010,1.139021
1.280558,1.179762
1.464128,1.148733
1.175485,1.139286
1.482303,1.137496
1.284257,1.180486
1.225936,1.163356
1.185623,1.144771
1.360019,1.183742
1.454521,1.154032
1.472838,1.143547
1.234409,1.166581
1.366777,1.182911
1.072913,1.067209
1.436318,1.162881
1.068342,1.063352
1.136012,1.114996
1.007330,1.007276
1.004546,1.004525
1.461110,1.150445
1.188069,1.146047
1.297316,1.182637
1.087549,1.079213
1.392781,1.177907
1.487653,1.133881
1.182301,1.143009
1.288515,1.181258
1.055880,1.052583
1.312377,1.184316
1.172671,1.137707
1.066941,1.062160
1.238590,1.168083
1.458982,1.151626
1.260801,1.175045
1.399977,1.176006
1.001427,1.001425
1.016750,1.016465
1.179676,1.141592
1.120687,1.104364
1.460127,1.150994
1.468326,1.146279
1.332853,1.185185
1.243648,1.169820
1.498862,1.125850
1.260340,1.174918
1.123872,1.106627
1.039470,1.037850
1.194219,1.149172
1.024253,1.023650
1.084149,1.076472
1.095811,1.085751
1.128508,1.109871
1.442262,1.160162
1.464762,1.148368
1.160856,1.130819
1.489712,1.132452
1.486501,1.134671
1.422192,1.168692
1.308997,1.184015
1.361565,1.183569
1.019492,1.019105
1.259528,1.174693
1.219261,1.160645
1.253445,1.172931
1.446395,1.158174
1.020606,1.020173
1.129495,1.110555
1.220559,1.161183
1.279529,1.179551
1.323912,1.185009
1.308217,1.183939
1.472649,1.143664
1.243811,1.169874
1.169471,1.135883
1.470516,1.144965
1.003413,1.003402
1.137753,1.116163
1.338807,1.185125
1.465729,1.147807
1.272381,1.177981
1.146180,1.121688
1.440868,1.160814
1.218012,1.160121
1.278065,1.179245
1.307554,1.183873
1.304294,1.183523
1.488749,1.133123
1.241402,1.169059
1.117104,1.101785
1.273676,1.178279
1.264271,1.175975
1.275149,1.178611
1.257364,1.174081
1.041233,1.039462
1.384284,1.179861
1.055942,1.052637
1.151077,1.124805
1.141549,1.118677
1.450543,1.156099
1.054571,1.051431
1.074662,1.068672
1.161835,1.131406
1.403936,1.174864
1.107642,1.094808
1.430722,1.165292
1.478577,1.139930
1.144254,1.120443
1.258844,1.174501
1.330548,1.185170
1.005189,1.005162
1.018592,1.018240
1.336793,1.185161
1.025679,1.025002
1.255578,1.173563
1.462675,1.149563
1.131529,1.111954
1.333004,1.185185
1.407678,1.173720
1.388209,1.178997
1.224996,1.162983
1.161195,1.131023
1.012005,1.011860
1.220201,1.161035
1.452949,1.154858
1.333351,1.185185
1.333155,1.185185
1.280850,1.179821
1.497875,1.126582
1.433464,1.164129
1.357687,1.183985
1.431666,1.164896
1.110270,1.096770
1.152618,1.125771
1.215701,1.159138
1.239927,1.168551
1.227712,1.164052
1.347374,1.184788
1.261558,1.175252
1.257102,1.174006
1.172078,1.137372
1.491031,1.131527
1.044984,1.042869
1.026615,1.025887
1.004959,1.004934
1.075046,1.068991
1.003647,1.003633
1.157573,1.128831
1.056934,1.053508
1.069670,1.064478
1.185192,1.144545
1.166831,1.134355
1.012111,1.011963
1.459758,1.151198
1.498259,1.126298
1.162892,1.132036
1.227577,1.163999
1.498975,1.125766
1.341481,1.185052
1.239403,1.168368
1.295124,1.182321
1.115482,1.100606
1.424433,1.167831
1.094238,1.084520
1.126393,1.108398
1.423265,1.168283
1.470532,1.144956
1.089317,1.080627
1.460108,1.151004
1.338698,1.185127
1.428277,1.166301
1.073892,1.068028
1.462229,1.149816
1.084927,1.077102
1.205867,1.154761
1.323495,1.184993
1.117230,1.101876
1.402164,1.175384
1.281668,1.179984
1.429706,1.165715
1.448683,1.157039
1.440000,1.161216
1.478275,1.140124
1.316774,1.184641
1.406380,1.174124
1.143884,1.120202
1.324279,1.185022
1.023318,1.022761
1.437567,1.162324
1.034769,1.033518
1.133572,1.113347
1.457872,1.152234
1.400799,1.175775
1.489749,1.132427
1.125581,1.107830
1.111112,1.097395
1.383701,1.179984
1.230546,1.165141
1.426255,1.167114
1.330306,1.185167
1.267499,1.176802
1.329390,1.185154
1.283189,1.180282
1.493620,1.129684
1.268047,1.176939
1.388721,1.178880
1.141947,1.118938
1.391701,1.178173
1.027359,1.026590
1.300060,1.183008
1.481248,1.138192
1.240671,1.168808
1.458851,1.151698
1.289589,1.181442
1.313580,1.184413
1.468700,1.146056
1.285511,1.180721
1.478340,1.140083
1.069694,1.064499
1.302203,1.183277
1.479700,1.139203
1.442885,1.159867
1.255969,1.173678
1.265854,1.176385
1.224758,1.162888
1.004792,1.004769
1.401443,1.175591
1.145264,1.121097
1.010503,1.010392
1.064435,1.060015
1.212464,1.157732
1.130886,1.111512
1.463458,1.149117
1.331923,1.185181
1.236438,1.167318
1.476161,1.141472
1.190909,1.147505
1.057888,1.054343
1.178456,1.140926
1.128591,1.109929
1.024982,1.024342
1.274537,1.178474
1.418883,1.169921
1.238430,1.168027
1.418784,1.169957
1.190416,1.147253
1.110860,1.097208
1.221170,1.161435
1.399509,1.176137
1.021348,1.020883
1.447763,1.157498
1.263184,1.175689
1.229330,1.164677
1.193189,1.148657
1.256097,1.173715
1.074437,1.068484
1.237639,1.167747
1.457807,1.152269
1.078804,1.072105
1.394096,1.177577
1.132992,1.112953
1.064348,1.059941
1.437274,1.162455
1.287880,1.181147
1.332300,1.185183
1.023176,1.022627
1.186998,1.145491
1.184997,1.144442
1.413140,1.171939
1.385306,1.179643
1.417837,1.170300
1.044251,1.042206
1.308354,1.183953
1.321121,1.184889
1.375512,1.181552
1.021069,1.020615
1.094662,1.084852
1.346220,1.184851
1.397394,1.176715
1.161095,1.130963
1.496411,1.127659
1.442165,1.160208
1.102932,1.091247
1.240580,1.168777
1.295199,1.182332
1.334139,1.185184
1.275542,1.178698
1.253621,1.172983
1.147279,1.122394
1.294030,1.182156
1.279715,1.179590
1.486813,1.134458
1.350150,1.184615
1.368408,1.182682
1.438462,1.161919
1.259541,1.174696
1.232507,1.165878
1.255290,1.173479
1.089703,1.080935
1.444007,1.159332
1.458036,1.152144
1.013998,1.013799
1.070356,1.065058
1.378980,1.180923
1.391433,1.178238
1.133873,1.113552
1.368885,1.182612
1.413404,1.171849
1.021360,1.020894
1.374718,1.181689
1.081244,1.074107
1.293851,1.182129
1.381795,1.180374
1.142255,1.119139
1.425735,1.167320
1.384253,1.179867
1.233139,1.166113
1.000829,1.000828
1.429877,1.165644
1.416007,1.170950
1.030751,1.029776
1.153808,1.126513
1.314047,1.184448
1.268807,1.177127
1.108928,1.095770
1.311346,1.184229
1.158595,1.129454
1.066301,1.061614
1.157776,1.128955
1.106007,1.093579
1.323606,1.184997
1.049341,1.046786
1.426866,1.166870
1.185396,1.144652
1.018404,1.018059
1.444132,1.159272
1.220159,1.161018
1.222950,1.162161
1.346162,1.184854
1.312468,1.184324
1.283360,1.180315
1.211024,1.157096
1.292149,1.181863
1.347248,1.184795
1.396112,1.177055
1.472617,1.143683
1.457051,1.152680
1.177211,1.140242
1.343933,1.184959
1.362907,1.183410
1.015292,1.015054
1.140119,1.117735
1.094565,1.084777
1.322979,1.184972
1.457513,1.152429
1.235021,1.166805
1.073629,1.067808
1.025660,1.024985
1.274835,1.178541
1.236200,1.167232
1.128260,1.109699
1.246058,1.170616
1.145981,1.121560
1.327113,1.185108
1.278972,1.179435
1.371728,1.182180
1.173343,1.138087
1.351287,1.184535
1.238392,1.168013
1.128400,1.109797
1.092551,1.083193
1.496692,1.127454
1.000476,1.000476
1.026537,1.025814
1.298005,1.182733
1.043706,1.041712
1.358100,1.183943
1.496890,1.127309
1.138836,1.116884
1.054858,1.051684
1.230088,1.164966
1.123152,1.106118
1.254021,1.173103
1.369642,1.182501
1.451248,1.155738
1.452283,1.155204
1.490346,1.132008
1.451103,1.155812
1.410968,1.172663
1.373045,1.181969
1.108685,1.095588
1.308067,1.183925
1.305673,1.183676
1.142756,1.119468
1.024443,1.023831
1.170060,1.136222
1.393038,1.177843
1.123858,1.106617
1.293050,1.182005
1.054779,1.051614
1.169486,1.135892
1.165825,1.133767
1.407342,1.173825
1.016133,1.015869
1.498524,1.126102
1.393915,1.177623
1.238387,1.168012
1.068673,1.063633
1.221005,1.161367
1.474013,1.142820
1.149216,1.123628
1.408368,1.173502
1.384037,1.179913
1.028419,1.027589
1.254107,1.173129
1.304245,1.183518
1.279620,1.179570
1.071690,1.066182
1.050973,1.048242
1.222132,1.161829
1.449577,1.156589
1.444534,1.159079
1.393377,1.177758
1.267447,1.176789
1.288227,1.181208
1.032431,1.031345
1.137301,1.115861
1.409565,1.173120
1.151932,1.125342
1.337911,1.185143
1.233981,1.166424
1.027697,1.026909
1.251987,1.172489
1.130896,1.111520
1.341488,1.185052
1.333536,1.185185
1.048060,1.045639
1.147733,1.122684
1.326997,1.185105
1.345062,1.184908
1.405646,1.174349
1.379121,1.180896
1.118469,1.102771
1.366903,1.182894
1.230869,1.165263
1.127589,1.109233
1.466851,1.147151
1.306729,1.183788
1.052284,1.049408
1.269683,1.177340
1.158904,1.129641
1.438589,1.161861
1.248379,1.171364
1.261625,1.175270
1.424728,1.167716
1.055824,1.052534
1.304738,1.183573
1.143091,1.119686
1.470774,1.144809
1.499171,1.125620
1.452088,1.155305
1.484594,1.135965
1.194162,1.149143
1.327707,1.185122
1.439396,1.161494
1.473031,1.143428
1.043312,1.041355
1.357637,1.183989
1.020788,1.020347
1.073146,1.067405
1.404026,1.174837
1.449142,1.156809
1.066844,1.062077
1.411633,1.172443
1.258817,1.174494
1.433026,1.164317
1.216447,1.159457
1.198406,1.151231
1.373839,1.181837
1.134965,1.114291
1.315425,1.184550
1.160755,1.130759
1.363030,1.183395
1.028313,1.027488
1.272759,1.178069
1.492575,1.130431
1.225071,1.163013
1.083426,1.075886
1.069211,1.064089
1.256668,1.173881
1.390580,1.178443
1.132974,1.112941
1.144993,1.120922
1.348777,1.184705
1.328260,1.185134
1.322522,1.184953
1.262101,1.175399
1.265871,1.176390
1.183746,1.143780
1.003867,1.003852
1.487696,1.133851
1.266572,1.176569
1.495082,1.128628
1.497566,1.126810
1.065199,1.060671
1.162045,1.131531
1.007189,1.007137
1.479395,1.139401
1.474984,1.142213
1.448243,1.157259
1.101215,1.089934
1.148206,1.122985
1.043511,1.041535
1.164004,1.132696
1.316860,1.184647
1.172879,1.137825
1.014980,1.014752
1.235717,1.167057
1.150227,1.124268
1.210751,1.156974
1.474613,1.142445
1.472603,1.143692
1.013623,1.013435
1.426258,1.167113
1.196057,1.150083
1.322609,1.184956
1.054675,1.051522
1.030625,1.029658
1.229332,1.164678
1.180887,1.142248
1.465402,1.147997
1.241658,1.169147
1.104376,1.092345
1.189086,1.146572
1.282709,1.180189
1.220477,1.161149
1.043485,1.041512
1.199256,1.151642
1.377576,1.181184
1.051001,1.048267
1.172943,1.137861
1.198542,1.151297
1.481436,1.138068
1.312848,1.184354
1.411111,1.172616
1.108300,1.095301
1.116658,1.101462
1.482175,1.137580
1.128550,1.109901
1.293601,1.182091
1.112768,1.098618
1.262042,1.175383
1.363613,1.183324
1.280441,1.179738
1.493443,1.129810
1.256765,1.173909
1.339667,1.185105
1.337560,1.185149
1.440048,1.161194
1.280909,1.179833
1.386430,1.179397
1.379773,1.180772
1.493022,1.130112
1.236375,1.167295
1.227882,1.164118
1.042630,1.040735
1.045892,1.043689
1.062968,1.058754
1.035426,1.034127
1.226996,1.163772
1.018603,1.018250
1.405072,1.174523
1.045136,1.043007
1.174829,1.138920
1.013141,1.012966
1.409059,1.173282
1.366540,1.182943
1.422090,1.168731
1.059824,1.056031
1.222939,1.162157
1.162730,1.131940
1.027533,1.026755
1.257637,1.174159
1.403320,1.175046
1.195941,1.150025
1.420019,1.169505
1.237107,1.167557
1.410854,1.172701
1.223130,1.162234
1.428628,1.166157
1.220646,1.161219
1.350993,1.184556
1.361195,1.183611
1.286723,1.180941
1.179469,1.141479
1.224605,1.162827
1.300561,1.183072
1.325731,1.185070
1.115840,1.100866
1.337644,1.185148
1.134888,1.114239
1.456852,1.152787
1.242979,1.169595
1.384972,1.179714
1.048010,1.045595
1.071024,1.065621
1.496840,1.127345
1.295191,1.182331
1.168817,1.135506
1.336721,1.185162
1.044513,1.042443
1.209648,1.156481
1.265192,1.176215
1.182830,1.143292
1.395112,1.177316
1.300086,1.183011
1.099972,1.088979
1.371642,1.182194
1.027680,1.026893
1.138950,1.116960
1.052176,1.049312
1.484689,1.135901
1.410095,1.172948
1.086667,1.078505
1.168684,1.135430
1.111960,1.098021
1.052196,1.049330
1.129711,1.110703
1.498651,1.126007
1.441227,1.160647
1.281598,1.179971
1.388208,1.178998
1.379749,1.180776
1.149654,1.123906
1.416400,1.170812
1.485424,1.135404
1.468462,1.146198
1.299535,1.182939
1.206804,1.155192
1.352180,1.184468
1.022538,1.022019
1.169558,1.135934
1.187069,1.145528
1.276525,1.178914
1.183497,1.143648
1.074250,1.068328
1.323806,1.185005
1.051429,1.048648
1.090291,1.081403
1.174318,1.138634
1.151221,1.124895
1.298623,1.182817
1.488304,1.133431
1.459678,1.151242
1.490690,1.131767
1.168460,1.135300
1.378187,1.181071
1.483736,1.136541
1.332302,1.185183
1.411000,1.172652
1.245576,1.170458
1.292589,1.181933
1.347755,1.184766
1.195539,1.149827
1.454001,1.154307
1.168437,1.135287
1.223603,1.162425
1.450643,1.156048
1.406076,1.174217
1.135024,1.114331
1.448112,1.157325
1.099632,1.088717
1.245202,1.170336
1.212613,1.157798
1.042277,1.040414
1.157950,1.129061
1.066567,1.061841
1.429814,1.165670
1.420664,1.169266
1.062756,1.058570
1.288407,1.181239
1.030889,1.029905
1.200548,1.152263
1.228525,1.164367
1.242258,1.169351
1.326444,1.185091
1.298450,1.182794
1.130358,1.111150
1.295397,1.182362
1.159443,1.129968
1.081955,1.074688
1.083668,1.076082
1.020766,1.020326
1.227441,1.163946
1.406691,1.174028
1.062003,1.057920
1.089775,1.080992
1.146483,1.121882
1.153247,1.126164
1.045646,1.043467
1.236031,1.167171
1.467386,1.146836
1.464386,1.148585
1.466044,1.147624
1.228218,1.164248
1.358453,1.183907
1.406853,1.173977
1.167203,1.134572
1.325720,1.185070
1.094354,1.084611
1.470612,1.144907
1.076905,1.070536
1.179940,1.141736
1.183435,1.143614
1.130727,1.111404
1.259285,1.174625
1.441982,1.160294
1.176584,1.139896
1.157639,1.128872
1.404943,1.174562
1.083079,1.075603
1.334354,1.185183
1.020511,1.020081
1.145857,1.121480
1.399051,1.176264
1.209888,1.156589
1.446220,1.158260
1.253553,1.172963
1.365937,1.183025
1.091333,1.082230
1.326397,1.185089
1.399792,1.176058
1.127769,1.109358
1.417820,1.170306
1.048102,1.045677
1.083186,1.075691
1.415360,1.171177
1.358363,1.183916
1.241878,1.169222
1.191657,1.147885
1.032565,1.031470
1.325437,1.185061
1.395315,1.177264
1.436626,1.162745
1.324425,1.185027
1.261915,1.175348
1.151774,1.125242
1.260472,1.174954
1.044922,1.042813
1.328775,1.185144
1.052881,1.049937
1.027459,1.026685
1.236264,1.167255
1.030112,1.029178
1.242551,1.169450
1.461243,1.150371
1.316021,1.184591
1.223746,1.162483
1.330416,1.185168
1.463093,1.149325
1.018081,1.017748
1.070760,1.065399
1.218859,1.160476
1.235830,1.167099
1.490582,1.131842
1.037249,1.035810
1.099896,1.088920
1.265915,1.176401
1.303257,1.183403
1.384447,1.179826
1.106231,1.093747
1.286113,1.180831
1.039645,1.038011
1.108716,1.095612
1.122145,1.105404
1.054497,1.051366
1.194690,1.149406
1.140361,1.117895
1.137968,1.116307
1.241379,1.169051
1.131500,1.111934
1.040366,1.038671
1.367568,1.182801
1.072634,1.066975
1.440667,1.160907
1.412652,1.172103
1.133048,1.112991
1.177108,1.140185
1.135623,1.114735
1.380891,1.180554
1.281999,1.180050
1.003388,1.003377
1.446361,1.158191
1.087030,1.078797
1.215055,1.158860
1.190140,1.147112
1.169757,1.136048
1.426448,1.167037
1.222975,1.162171
1.020637,1.020203
1.251353,1.172295
1.463402,1.149149
1.388315,1.178973
1.224126,1.162635
1.255999,1.173687
1.225632,1.163235
1.132784,1.112812
1.434195,1.163813
1.011481,1.011347
1.397807,1.176603
1.118138,1.102532
1.474187,1.142711
1.224611,1.162829
1.443600,1.159527
1.161007,1.130910
1.384911,1.179727
1.321018,1.184884
